run,fold,epoch,train_loss,val_loss,val_auc,val_f1,lr
gat_thr07,0,65,0.5071812896426561,1.0656214614412678,0.6987951807228916,0.7398119122257053,0.0005
gat_thr07,0,66,0.5139356638479359,0.7687435007807034,0.7235041862364714,0.7398119122257053,0.0005
gat_thr07,0,67,0.5084887079848672,0.9574160172571591,0.7111496834796814,0.7398119122257053,0.0005
gat_thr07,0,68,0.5089506490668815,1.0788115316362523,0.6940984276087401,0.7398119122257053,0.0005
gat_thr07,0,69,0.5125597295471734,0.9539465287431556,0.7119665101082294,0.7398119122257053,0.0005
gat_thr07,0,70,0.5123131101657763,0.9000119830838483,0.7239125995507453,0.7398119122257053,0.0005
gat_thr07,0,71,0.50631052399793,0.9269028042086321,0.7093118235654483,0.7398119122257053,0.0005
gat_thr07,0,72,0.506714884398166,1.3456874913837187,0.6845007147233,0.7398119122257053,0.0005
gat_thr07,0,73,0.5076913157364938,1.0526634187840704,0.707065550336941,0.7398119122257053,0.0005
gat_thr07,0,74,0.5057902095500272,0.9541025114296681,0.6882785378803349,0.7398119122257053,0.0005
gat_thr07,0,75,0.5150200012438949,1.0679400453520058,0.6756177251378395,0.7398119122257053,0.0005
gat_thr07,0,76,0.5138038429599534,1.0616683343156654,0.7007351439656933,0.7398119122257053,0.00025
gat_thr07,0,77,0.5076845887730598,1.0483329972224449,0.7023687972227893,0.7398119122257053,0.00025
gat_thr07,0,78,0.5081017136364101,0.8511181209810931,0.7169695732080866,0.7398119122257053,0.00025
gat_thr07,0,79,0.5056115966044504,0.9694487040315695,0.7117623034510925,0.7398119122257053,0.00025
gat_thr07,0,80,0.5077758937313982,1.0204328802687612,0.7063508270369614,0.7398119122257053,0.00025
gat_thr07,0,81,0.5099869986951823,0.8243544896443685,0.7167653665509496,0.7398119122257053,0.00025
gat_thr07,0,82,0.5104313941513537,0.843420106973221,0.7202368797222789,0.7398119122257053,0.00025
gat_thr07,0,83,0.5059626826929647,1.0069207433444352,0.6994078006943026,0.7398119122257053,0.00025
gat_thr07,0,84,0.5057464275007827,0.9955390958643672,0.7144169899938737,0.7398119122257053,0.00025
gat_thr07,0,85,0.5072767910143736,1.0721131130237485,0.6942005309373085,0.7398119122257053,0.00025
gat_thr07,0,86,0.5083722830238108,0.9461394352699394,0.7082907902797632,0.7398119122257053,0.00025
gat_thr07,0,87,0.503098352760627,0.9847274419680163,0.7057382070655503,0.7398119122257053,0.000125
gat_thr07,0,88,0.5079339833876074,0.8727204289602403,0.7134980600367572,0.7398119122257053,0.000125
gat_thr07,0,89,0.5071483579453608,0.9821040238907088,0.705840310394119,0.7398119122257053,0.000125
gat_thr07,0,90,0.5078970322822832,0.9307490367794511,0.7096181335511538,0.7398119122257053,0.000125
gat_thr07,0,91,0.5015854282450445,1.0646193727331967,0.6996120073514397,0.7398119122257053,0.000125
gat_thr07,0,92,0.5032377142652463,1.0531846753400356,0.7059424137226874,0.7398119122257053,0.000125
gat_thr07,0,93,0.5072457262739971,1.0521123231346927,0.7106391668368388,0.7398119122257053,0.000125
gat_thr07,0,94,0.5009104873962117,0.9534512918386886,0.7139064733510312,0.7398119122257053,0.000125
gat_thr07,1,1,0.5695567351217949,0.7209902806068534,0.5764500922320147,0.04878048780487805,0.001
gat_thr07,1,2,0.5600592117615719,0.7732117638659122,0.6770854683336749,0.0,0.001
gat_thr07,1,3,0.5471360668762798,0.9237025246691348,0.6643779463004715,0.0,0.001
gat_thr07,1,4,0.5514191901253941,0.675294781205666,0.6204140192662431,0.6829268292682927,0.001
gat_thr07,1,5,0.5438427873735587,0.6504721238245419,0.7180774748923959,0.6534653465346535,0.001
gat_thr07,1,6,0.5426163903536667,0.6619944548725489,0.6967616314818611,0.6470588235294118,0.001
gat_thr07,1,7,0.541916021151614,0.707471363580049,0.7322197171551548,0.18181818181818182,0.001
gat_thr07,1,8,0.5447804077005008,0.688911879240577,0.6294322607091617,0.7157190635451505,0.001
gat_thr07,1,9,0.5352340709670342,0.6367226785688258,0.6752408280385325,0.7272727272727273,0.001
gat_thr07,1,10,0.5403302781604945,0.6321580042293415,0.6928673908587826,0.743421052631579,0.001
gat_thr07,1,11,0.5346135159490815,0.6334947258678835,0.6815945890551343,0.726027397260274,0.001
gat_thr07,1,12,0.5355246045029572,0.6919701182427098,0.6520803443328551,0.7331189710610932,0.001
gat_thr07,1,13,0.5302172822184802,0.657656346980612,0.668784587005534,0.7361563517915309,0.001
gat_thr07,1,14,0.5228579228870053,0.9616968952008148,0.5802418528386964,0.7381703470031545,0.001
gat_thr07,1,15,0.5296108494647889,0.6056074265816912,0.7430825988932158,0.7702702702702703,0.001
gat_thr07,1,16,0.5341273127623367,0.8264874059762528,0.6096536175445788,0.7381703470031545,0.001
gat_thr07,1,17,0.5266462540353928,0.7581787773625768,0.6480836236933798,0.7381703470031545,0.001
gat_thr07,1,18,0.5299803973187872,0.6089453792097557,0.7217667554826809,0.7636363636363637,0.001
gat_thr07,1,19,0.5304303111061257,1.0312613302202367,0.6187743390038942,0.74375,0.001
gat_thr07,1,20,0.5261000693630732,0.8536756145420359,0.6276901004304161,0.7358490566037735,0.001
gat_thr07,1,21,0.5291221343380585,0.6012466629939293,0.7484115597458495,0.7849829351535836,0.001
gat_thr07,1,22,0.5289744149726425,0.6215491840495398,0.7038327526132404,0.7560137457044673,0.001
gat_thr07,1,23,0.5241877307153734,0.9894189312683409,0.6284074605451937,0.74375,0.001
gat_thr07,1,24,0.5277360897894585,0.6200716768331196,0.7223816355810617,0.7615894039735099,0.001
gat_thr07,1,25,0.5219815915209637,0.6391316029562879,0.6883582701373232,0.7402597402597403,0.001
gat_thr07,1,26,0.5299610574725645,0.999586793320689,0.6263578602172577,0.74375,0.001
gat_thr07,1,27,0.5225624148533233,0.612618228096274,0.7337569174011068,0.7682119205298014,0.001
gat_thr07,1,28,0.5220345619381156,0.7617508688969399,0.6572043451526952,0.74375,0.001
gat_thr07,1,29,0.5245578622964777,0.7653966068628415,0.6459315433490469,0.7428571428571429,0.001
gat_thr07,1,30,0.5265581297738151,0.9072698408098363,0.6452141832342693,0.74375,0.001
gat_thr07,1,31,0.5211403202675053,0.6776302370859023,0.6902029104324657,0.7428571428571429,0.001
gat_thr07,1,32,0.5241332293185835,0.6143532297504481,0.7200245952039352,0.7687074829931972,0.001
gat_thr07,1,33,0.5243881016104706,0.8218675323979772,0.6453166632506662,0.74375,0.0005
gat_thr07,1,34,0.5200773127108367,0.7828916151132157,0.6389629022340644,0.7358490566037735,0.0005
gat_thr07,1,35,0.524120704689462,0.9168887873787192,0.6448042631686821,0.74375,0.0005
gat_thr07,1,36,0.5182045890033088,0.7220504272043409,0.6736011477761837,0.7381703470031545,0.0005
gat_thr07,1,37,0.5171848119301238,0.6954638922392432,0.6572043451526952,0.7371794871794872,0.0005
gat_thr07,1,38,0.5258892477345026,0.6235224595710412,0.735704037712646,0.752411575562701,0.0005
gat_thr07,1,39,0.5225882297979706,0.8028594368132785,0.6724738675958188,0.74375,0.0005
gat_thr07,1,40,0.5246305767653171,0.735670108700273,0.6678622668579627,0.7398119122257053,0.0005
gat_thr07,1,41,0.522439568160182,0.7659537471942047,0.647468743594999,0.740506329113924,0.0005
gat_thr07,1,42,0.5166596739357149,0.8823889808275214,0.6315843410534946,0.74375,0.0005
gat_thr07,1,43,0.5167393824880125,0.6359614282105099,0.7112113137938103,0.75,0.0005
gat_thr07,1,44,0.5151821297831775,0.9625581295336064,0.6396802623488419,0.74375,0.00025
gat_thr07,1,45,0.5174292905768912,0.7535026797014682,0.6802623488419758,0.74375,0.00025
gat_thr07,1,46,0.5200904101369249,0.7364261375730904,0.67083418733347,0.7358490566037735,0.00025
gat_thr07,1,47,0.5142810188214194,1.084720938953001,0.6345562615290018,0.74375,0.00025
gat_thr07,1,48,0.5205530004220357,0.904179530357247,0.6340438614470179,0.74375,0.00025
gat_thr07,1,49,0.5159738820796487,0.7676282000185838,0.6707317073170732,0.74375,0.00025
gat_thr07,1,50,0.5161492499009286,0.883639402057401,0.6491084238573478,0.74375,0.00025
gat_thr07,1,51,0.5161007751523138,0.8297850267211003,0.6612010657921705,0.74375,0.00025
gat_thr07,2,1,0.5751970802469011,0.7852102630767063,0.70352531256405,0.0,0.001
gat_thr07,2,2,0.552859472620351,0.6638191066571136,0.6957368313178931,0.74,0.001
gat_thr07,2,3,0.5452159168223278,0.6902824515727028,0.7258659561385532,0.7460815047021944,0.001
gat_thr07,2,4,0.5399032758324421,0.6689545586334532,0.7411354785816765,0.74375,0.001
gat_thr07,2,5,0.5297854558983285,0.6135863332606074,0.7354990776798522,0.7280701754385965,0.001
gat_thr07,2,6,0.5303636387763783,0.652999271800862,0.7464644394343103,0.74375,0.001
gat_thr07,2,7,0.5227711447625173,0.7367709857314381,0.7248411559745849,0.7468354430379747,0.001
gat_thr07,2,8,0.5270750485393386,0.6098184965143156,0.7445173191227712,0.7278911564625851,0.001
gat_thr07,2,9,0.5246311697188237,0.621292372841147,0.7551752408280386,0.750788643533123,0.001
gat_thr07,2,10,0.5206208927335714,0.9875190103825052,0.7320147571223611,0.74375,0.001
gat_thr07,2,11,0.5247605665797399,0.6839997744678858,0.7302725968436155,0.7540983606557377,0.001
gat_thr07,2,12,0.5195680500230143,0.960316916603354,0.709264193482271,0.74375,0.001
gat_thr07,2,13,0.5153248498286714,1.0533822211460095,0.6965566714490675,0.7460815047021944,0.001
gat_thr07,2,14,0.5226499737095393,0.6564434132172694,0.7271981963517115,0.75,0.001
gat_thr07,2,15,0.5161816378172386,1.3603241787621039,0.7186923549907768,0.74375,0.001
gat_thr07,2,16,0.5182344315339309,0.8635663891313088,0.6329165812666531,0.04878048780487805,0.001
gat_thr07,2,17,0.5206515194558217,0.9769324651404993,0.7210493953679034,0.74375,0.001
gat_thr07,2,18,0.5185556844754919,0.696681191079059,0.7591719614675139,0.74375,0.001
gat_thr07,2,19,0.5218238873553045,0.8412070476000582,0.7348841975814717,0.74375,0.001
gat_thr07,2,20,0.5132614895504823,0.5855917005396601,0.7612215617954498,0.7654320987654321,0.001
gat_thr07,2,21,0.5116062841608321,0.959040865969302,0.7229965156794425,0.74375,0.001
gat_thr07,2,22,0.5175585881491555,1.2339365541638427,0.7366263578602172,0.74375,0.001
gat_thr07,2,23,0.5186300309687827,0.6496190716378132,0.737241237958598,0.7581699346405228,0.001
gat_thr07,2,24,0.5331319338832913,0.9519522427326411,0.7289403566304571,0.74375,0.001
gat_thr07,2,25,0.5129019605190793,0.7899749729763809,0.7563025210084033,0.74375,0.001
gat_thr07,2,26,0.5163940703963227,0.6410035304169157,0.7599918015986884,0.74375,0.001
gat_thr07,2,27,0.5268524908243614,1.1221414158000282,0.6984013117442099,0.7460815047021944,0.001
gat_thr07,2,28,0.5179955915809202,0.9570013717632389,0.7213568354170937,0.74375,0.001
gat_thr07,2,29,0.5124277507619263,1.1859371009750745,0.7103914736626358,0.74375,0.001
gat_thr07,2,30,0.5154730545761508,0.6280652361722728,0.7661406025824964,0.7468354430379747,0.001
gat_thr07,2,31,0.5131871710509298,1.118061189034685,0.6984013117442098,0.7421383647798742,0.001
gat_thr07,2,32,0.5195849137339764,0.6259081778834709,0.7432875589260095,0.75,0.001
gat_thr07,2,33,0.5138969489274154,0.6570338253951191,0.7447222791555647,0.7484276729559748,0.001
gat_thr07,2,34,0.5113128049916726,1.6071278515146739,0.7085468333674934,0.74375,0.001
gat_thr07,2,35,0.5095631640368422,0.6073006338147975,0.7630662020905924,0.749185667752443,0.001
gat_thr07,2,36,0.5111667749225411,0.755236796478727,0.7567124410739905,0.74375,0.001
gat_thr07,2,37,0.5135348778391681,0.8953155119027665,0.7005533920885427,0.016666666666666666,0.001
gat_thr07,2,38,0.5092483283452225,0.7039540549415854,0.7607091617134658,0.74375,0.001
gat_thr07,2,39,0.5088372735884908,0.5837346831364418,0.7687026029924164,0.7692307692307693,0.001
gat_thr07,2,40,0.5113201366250937,0.8259512014056912,0.7337569174011069,0.74375,0.001
gat_thr07,2,41,0.5127023683898577,0.6127379782757356,0.7527157204345153,0.7574750830564784,0.001
gat_thr07,2,42,0.5107139125138704,0.9396576193434683,0.7494363599098175,0.74375,0.001
gat_thr07,2,43,0.5056711669647599,0.6952411262550164,0.7296577167452347,0.7468354430379747,0.001
gat_thr07,2,44,0.5116769962910507,0.8827258461150363,0.7295552367288379,0.7460815047021944,0.001
gat_thr07,2,45,0.5125574479002437,0.6061214238256958,0.745542119286739,0.7508305647840532,0.001
gat_thr07,2,46,0.5086179370406225,0.8736132673956268,0.7504611600737856,0.74375,0.001
gat_thr07,2,47,0.5121547739130421,0.7273862492385789,0.7589670014347202,0.74375,0.001
gat_thr07,2,48,0.5097967145101167,0.6078248023986816,0.730477556876409,0.7317073170731707,0.001
gat_thr07,2,49,0.5110377917818155,0.787870278998987,0.7524082803853249,0.74375,0.001
gat_thr07,2,50,0.515661884947838,0.6604068492775532,0.728427956548473,0.7572815533980582,0.001
gat_thr07,2,51,0.507481027089826,0.8219617136675327,0.7229965156794427,0.7444794952681388,0.0005
gat_thr07,2,52,0.5011062613944789,0.9933701463006622,0.7324246771879485,0.74375,0.0005
gat_thr07,2,53,0.5039026792781229,0.8732897155913547,0.7388809182209469,0.74375,0.0005
gat_thr07,2,54,0.5064096452378346,0.9299023376768502,0.7338593974175037,0.74375,0.0005
gat_thr07,2,55,0.5027894288327679,0.7367125625040993,0.7464644394343104,0.74375,0.0005
gat_thr07,2,56,0.5016851614416956,0.8940277977369318,0.7362164377946301,0.74375,0.0005
gat_thr07,2,57,0.5073590088330976,1.0207765137971336,0.7225865956138553,0.74375,0.0005
gat_thr07,2,58,0.49677617794186163,0.7145997268050465,0.7546628407460545,0.74375,0.0005
gat_thr07,2,59,0.5046477509677253,0.9394920394195253,0.7294527567124411,0.74375,0.0005
gat_thr07,2,60,0.5053417548445515,0.7693098647084402,0.7390858782537405,0.74375,0.0005
gat_thr07,2,61,0.5054683352156281,1.180069824949426,0.7239188358270137,0.74375,0.0005
gat_thr07,2,62,0.5008660298014483,0.9285434015947788,0.7318097970895675,0.74375,0.00025
gat_thr07,2,63,0.5001132466495299,1.0364654479335196,0.728427956548473,0.74375,0.00025
gat_thr07,2,64,0.5047113206581578,0.9598660611394626,0.7259684361549499,0.74375,0.00025
gat_thr07,2,65,0.5027583782203174,1.061640878221882,0.7328345972535355,0.74375,0.00025
gat_thr07,2,66,0.5022922593874164,1.164914622235654,0.7270957163353147,0.74375,0.00025
gat_thr07,2,67,0.5020180139608728,0.9252259743154345,0.7335519573683132,0.74375,0.00025
gat_thr07,2,68,0.5003249350093181,0.9184550574762904,0.7315023570403771,0.74375,0.00025
gat_thr07,2,69,0.5048135366477564,0.8961885022879833,0.7299651567944251,0.74375,0.00025
gat_thr07,3,1,0.5798256438101114,0.6883110762828618,0.5680008168266286,0.7272727272727273,0.001
gat_thr07,3,2,0.5597432543816592,0.8422187216839387,0.5625893404124974,0.7249190938511327,0.001
gat_thr07,3,3,0.5484569947413694,0.7864310563500247,0.6533591995099041,0.0,0.001
gat_thr07,3,4,0.5496782851135374,0.7156325477865798,0.603634878497039,0.7167235494880546,0.001
gat_thr07,3,5,0.5415070401553739,0.7187669407668992,0.6338574637533184,0.7207792207792207,0.001
gat_thr07,3,6,0.5399885569389758,0.6409919273793994,0.6701041453951398,0.7394366197183099,0.001
gat_thr07,3,7,0.5407551610825979,0.6763641537718512,0.6288544006534613,0.6527196652719666,0.001
gat_thr07,3,8,0.5333156288193902,0.6559765327036085,0.6543802327955892,0.711864406779661,0.001
gat_thr07,3,9,0.5296589933296498,0.6435379744762212,0.6587706759240352,0.7533333333333333,0.001
gat_thr07,3,10,0.5335213335620498,0.697529465404909,0.6506024096385542,0.7207792207792207,0.001
gat_thr07,3,11,0.5363901504732812,0.6404331359104137,0.671942005309373,0.7380952380952381,0.001
gat_thr07,3,12,0.5261002226956909,0.7547847002892945,0.6406983867674086,0.7290322580645161,0.001
gat_thr07,3,13,0.5201982278082199,0.6763490041097006,0.6579538492954871,0.7207792207792207,0.001
gat_thr07,3,14,0.5241821211335529,0.9028225988890994,0.6395752501531551,0.7398119122257053,0.001
gat_thr07,3,15,0.5179368335040048,0.6711814842413907,0.6656115989381253,0.5858585858585859,0.001
gat_thr07,3,16,0.5270743276825689,0.9005727767944336,0.648356136410047,0.7398119122257053,0.001
gat_thr07,3,17,0.5156766907401998,0.8684430762903014,0.6422299366959363,0.7318611987381703,0.001
gat_thr07,3,18,0.5229882060538695,1.5250438244188602,0.6133346947110476,0.7398119122257053,0.001
gat_thr07,3,19,0.5220738183215967,0.7168279050001457,0.6666326322238105,0.7278481012658228,0.001
gat_thr07,3,20,0.5195383589276111,0.6934408358673552,0.6538697161527466,0.717607973421927,0.001
gat_thr07,3,21,0.5231757520162786,0.761945157501828,0.6579538492954871,0.7318611987381703,0.001
gat_thr07,3,22,0.5180508217828345,0.7561046662022225,0.666734735552379,0.7398119122257053,0.001
gat_thr07,3,23,0.5147918090878975,0.8818817328457809,0.6522360628956503,0.7398119122257053,0.0005
gat_thr07,3,24,0.5183729547712631,0.8849356020267923,0.6475393097814988,0.7358490566037735,0.0005
gat_thr07,3,25,0.5182758255981184,0.6634684700277907,0.6739840718807434,0.7296416938110749,0.0005
gat_thr07,3,26,0.5170814167636141,0.8263851066133869,0.6593832958954463,0.7398119122257053,0.0005
gat_thr07,3,27,0.5151541661503863,0.8853240653650084,0.6327343271390649,0.732484076433121,0.0005
gat_thr07,3,28,0.5121455179995519,0.6726503633148041,0.6744945885235859,0.7348242811501597,0.0005
gat_thr07,3,29,0.5208896158659185,0.6453382696085308,0.6819481315090871,0.75,0.0005
gat_thr07,3,30,0.5137522115858242,0.9556907018025717,0.6394731468245864,0.7358490566037735,0.0005
gat_thr07,3,31,0.5160093266117551,0.6531680828303247,0.6770471717377987,0.7357859531772575,0.0005
gat_thr07,3,32,0.5165539896132029,0.835765003564939,0.6626506024096386,0.7398119122257053,0.0005
gat_thr07,3,33,0.5167373222919256,0.9379005811700774,0.652542372881356,0.7398119122257053,0.0005
gat_thr07,3,34,0.5117885680944513,1.3019281406307694,0.6121094547682254,0.7398119122257053,0.0005
gat_thr07,3,35,0.5191951206572655,0.8132942351535778,0.6497855830100061,0.7301587301587301,0.0005
gat_thr07,3,36,0.5184373807928055,0.68401363477185,0.6605064325096999,0.7218543046357616,0.0005
gat_thr07,3,37,0.5111563768244376,0.6713078887901496,0.6818460281805188,0.7371794871794872,0.0005
gat_thr07,3,38,0.5123226153934358,0.8159030800435081,0.6412089034102513,0.7313915857605178,0.0005
gat_thr07,3,39,0.5192468602125171,0.7051032953594455,0.6666326322238105,0.7354838709677419,0.0005
gat_thr07,3,40,0.515354187710633,0.7549479660110094,0.6765366550949562,0.7398119122257053,0.0005
gat_thr07,3,41,0.5102433865539638,0.7866117230695279,0.661731672452522,0.7358490566037735,0.00025
gat_thr07,3,42,0.5067859811606852,0.9576570975839795,0.6429446599959159,0.7358490566037735,0.00025
gat_thr07,3,43,0.5100806957808027,0.8137879917277625,0.6615274657953851,0.7398119122257053,0.00025
gat_thr07,3,44,0.5106747078665111,0.6811283121061562,0.680314478251991,0.732484076433121,0.00025
gat_thr07,3,45,0.5142142989513954,0.8702400976152562,0.6544823361241577,0.7358490566037735,0.00025
gat_thr07,3,46,0.5128355155091713,0.8365234830486241,0.6637737390238923,0.7398119122257053,0.00025
gat_thr07,3,47,0.5146326793518133,0.9837901793902193,0.6471308964672249,0.7398119122257053,0.00025
gat_thr07,3,48,0.5078107855022478,0.9136789568621128,0.660914845823974,0.7398119122257053,0.00025
gat_thr07,3,49,0.5103520704384219,0.8804781425058545,0.6549928527670001,0.7398119122257053,0.00025
gat_thr07,3,50,0.5111343619693561,0.8913147390185304,0.6531549928527671,0.7398119122257053,0.00025
gat_thr07,3,51,0.5091760918000461,0.7269390258029919,0.6729630385950582,0.7398119122257053,0.00025
gat_thr07,3,52,0.511837763191317,0.8625669858941984,0.657341229324076,0.7398119122257053,0.000125
gat_thr07,3,53,0.5076380791060744,0.7739776473733323,0.6714314886665306,0.7398119122257053,0.000125
gat_thr07,3,54,0.5061918659453233,0.984613983192254,0.65774964263835,0.7398119122257053,0.000125
gat_thr07,3,55,0.5097274021859328,0.825797299247476,0.661527465795385,0.7398119122257053,0.000125
gat_thr07,3,56,0.5122641261621184,0.8869503267961948,0.6600980191954259,0.7398119122257053,0.000125
gat_thr07,3,57,0.5121100849237928,0.8747857886167308,0.6604043291811313,0.7398119122257053,0.000125
gat_thr07,3,58,0.5086094743338118,0.9443979785216982,0.6576475393097816,0.7398119122257053,0.000125
gat_thr07,3,59,0.5098014510578766,0.8630480363001278,0.6632632223810496,0.7398119122257053,0.000125
gat_thr07,4,1,0.5654887819960582,0.7040676904554984,0.6410046967531142,0.4431137724550898,0.001
gat_thr07,4,2,0.56202148909309,0.8273794235874764,0.5889319991831734,0.7296416938110749,0.001
gat_thr07,4,3,0.5519628259754349,0.6477357973506794,0.6702062487237084,0.7127272727272728,0.001
gat_thr07,4,4,0.5425635470447305,0.7344687803467708,0.6502960996528486,0.7222222222222222,0.001
gat_thr07,4,5,0.5378794791618843,0.6555400179393256,0.7185011231366143,0.65,0.001
