run,fold,epoch,train_loss,val_loss,val_auc,val_f1,lr
v2_bio,1,30,0.530549444382717,0.6861164557993116,0.6902029104324657,0.5193370165745856,0.001
v2_bio,1,31,0.5343655838500856,0.7375446670684055,0.7296577167452347,0.23357664233576642,0.001
v2_bio,1,32,0.5287754298724306,0.6355310269256136,0.7016806722689076,0.6790697674418604,0.001
v2_bio,1,33,0.5284725340081603,0.7607177905182341,0.7280692764910842,0.16666666666666666,0.001
v2_bio,1,34,0.5340914895058517,0.6475364960248198,0.660996105759377,0.7188612099644128,0.001
v2_bio,1,35,0.5325311401903158,0.6130793675854431,0.7220741955318714,0.752851711026616,0.001
v2_bio,1,36,0.5387310932473122,0.6260261867769915,0.7319122771059644,0.6445497630331753,0.001
v2_bio,1,37,0.53180273725154,0.6200608258223652,0.7121336339413814,0.7480916030534351,0.001
v2_bio,1,38,0.540354567446411,0.6391495709395527,0.7275056364009018,0.6161616161616161,0.001
v2_bio,1,39,0.5287422874357581,0.6518786914313017,0.6870260299241648,0.7467532467532467,0.001
v2_bio,1,40,0.5398807285014432,0.6142036736901126,0.7316048370567739,0.7419354838709677,0.001
v2_bio,1,41,0.5299589407999681,0.6374477936853817,0.6845665095306416,0.7335640138408305,0.001
v2_bio,1,42,0.5356038014094034,0.6169943216428235,0.7164377946300472,0.7670250896057348,0.001
v2_bio,1,43,0.5298852456066833,0.6548914079049334,0.7249436359909818,0.5621621621621622,0.001
v2_bio,1,44,0.5295894144917122,0.6515475837745477,0.6969665915146546,0.7467532467532467,0.001
v2_bio,1,45,0.5326926916863903,0.6908865354547453,0.7399057183849149,0.42038216560509556,0.001
v2_bio,1,46,0.5334368022576486,0.7709549149470543,0.6449067431850789,0.7381703470031545,0.001
v2_bio,1,47,0.5256080761643597,0.6199210105250724,0.7329370772699324,0.6846846846846847,0.001
v2_bio,1,48,0.5277090042226652,0.6252900190021268,0.6955318712850994,0.7357142857142858,0.001
v2_bio,1,49,0.5330354598602288,0.6471738815307617,0.6680672268907564,0.723404255319149,0.001
v2_bio,1,50,0.5291237397317626,0.6118319070161279,0.7234064357450296,0.7692307692307693,0.001
v2_bio,1,51,0.5281114074988856,0.6207764516422405,0.7131584341053495,0.752542372881356,0.001
v2_bio,1,52,0.5370254544909837,0.6441607332941311,0.7289403566304571,0.5803108808290155,0.001
v2_bio,1,53,0.5242170885454277,0.7627968408575105,0.7386759581881533,0.16666666666666666,0.001
v2_bio,1,54,0.5254794822099865,0.7194732053955989,0.7455421192867392,0.2937062937062937,0.001
v2_bio,1,55,0.5283235462485643,0.6306428956748241,0.7311949169911868,0.6336633663366337,0.001
v2_bio,1,56,0.5297935601379542,0.6575204982093318,0.727403156384505,0.5384615384615384,0.001
v2_bio,1,57,0.5228305750492904,0.629142040043921,0.6871285099405615,0.7228915662650602,0.001
v2_bio,1,58,0.5277326043069415,0.7885868110466953,0.6410125025620004,0.7395498392282959,0.001
v2_bio,1,59,0.5287197199744306,0.9304607068721334,0.7380610780897725,0.064,0.001
v2_bio,1,60,0.5335845261576307,0.6082518088876905,0.7433900389424062,0.7142857142857143,0.001
v2_bio,1,61,0.532221907204248,0.6912877025888927,0.7423652387784383,0.42038216560509556,0.001
v2_bio,1,62,0.5357069351113252,0.6172619316708389,0.7276081164172988,0.7609427609427609,0.001
v2_bio,1,63,0.5322347245618976,0.8088556118865511,0.7324246771879483,0.13953488372093023,0.001
v2_bio,1,64,0.5268188576060843,0.640392891803191,0.7134658741545399,0.7572815533980582,0.001
v2_bio,1,65,0.5298701778984741,0.7484377675981664,0.7408280385324862,0.18045112781954886,0.001
v2_bio,1,66,0.5266824072667561,0.6597333215362396,0.665095306415249,0.7346938775510204,0.0005
v2_bio,1,67,0.5289063981046987,0.6093865959205438,0.7344742775158845,0.7166666666666667,0.0005
v2_bio,1,68,0.5239103519297946,0.6178982198534914,0.7073170731707318,0.7410358565737052,0.0005
v2_bio,1,69,0.5271788814032193,0.6177042538846903,0.732629637220742,0.684931506849315,0.0005
v2_bio,1,70,0.526966094892069,0.640192805238031,0.7370362779258045,0.5789473684210527,0.0005
v2_bio,1,71,0.5231325864372488,0.6116232136588785,0.7210493953679034,0.7581227436823105,0.0005
v2_bio,1,72,0.5255806762184505,0.6089863373865536,0.7243287558926009,0.7538461538461538,0.0005
v2_bio,1,73,0.5242301867840682,0.676710607993662,0.6750358680057389,0.7475409836065574,0.0005
v2_bio,1,74,0.5260999094213219,0.7135133150205091,0.647468743594999,0.7368421052631579,0.0005
v2_bio,1,75,0.5280885223033874,0.6174067027533232,0.7083418733346997,0.7490909090909091,0.0005
v2_bio,1,76,0.5246088361152977,0.6254840205557903,0.6895880303340849,0.7351778656126482,0.0005
v2_bio,1,77,0.5201891503946343,0.6197682328485138,0.7194097151055543,0.7272727272727273,0.00025
v2_bio,1,78,0.5227354760220309,0.6329283951526851,0.734166837466694,0.6060606060606061,0.00025
v2_bio,1,79,0.5212946626945033,0.6151366138932717,0.7242262758762041,0.721030042918455,0.00025
v2_bio,1,80,0.5223518679460728,0.6211890842191022,0.6964541914326706,0.7300380228136882,0.00025
v2_bio,1,81,0.5221569654757031,0.615644291265687,0.7099815535970487,0.7384615384615385,0.00025
v2_bio,1,82,0.52143720214369,0.6166048880240217,0.7072145931543349,0.7421875,0.00025
v2_bio,1,83,0.5207910839674655,0.6157262384594969,0.7078294732527157,0.7413127413127413,0.00025
v2_bio,1,84,0.5179337190239705,0.6209131283546562,0.7240213158434106,0.6880733944954128,0.00025
v2_bio,2,1,0.5723356093978714,0.88249486002756,0.6321992211518754,0.0,0.001
v2_bio,2,2,0.5584912033802392,0.8059170851066931,0.6111908177905309,0.0,0.001
v2_bio,2,3,0.5555031051107321,0.7288128202827415,0.7280180364828859,0.19696969696969696,0.001
v2_bio,2,4,0.5579046503744738,0.6443550100373985,0.7311949169911867,0.7336244541484717,0.001
v2_bio,2,5,0.5507693951761083,1.1743958126846237,0.5713260914121747,0.0,0.001
v2_bio,2,6,0.5516177971528723,0.6288850888684021,0.728018036482886,0.7380952380952381,0.001
v2_bio,2,7,0.5497036869838349,0.6318462523654919,0.7259684361549498,0.726530612244898,0.001
v2_bio,2,8,0.5546768057367313,0.6354463871438705,0.7084443533510965,0.7228070175438597,0.001
v2_bio,2,9,0.5484844418398204,0.6762763089801541,0.676470588235294,0.44047619047619047,0.001
v2_bio,2,10,0.546053916242108,0.6449637721427044,0.7357040377126461,0.6952380952380952,0.001
v2_bio,2,11,0.5419113377572784,0.6162865814284899,0.7348841975814717,0.7279411764705882,0.001
v2_bio,2,12,0.5492361905602059,0.7122175776543309,0.7320147571223612,0.323943661971831,0.001
v2_bio,2,13,0.5444962339329951,0.6274977133641788,0.7348841975814717,0.7458745874587459,0.001
v2_bio,2,14,0.5460792735887392,0.6368173366755395,0.720741955318713,0.7210884353741497,0.001
v2_bio,2,15,0.5443926561581218,0.6148338887228895,0.7324246771879485,0.7246376811594203,0.001
v2_bio,2,16,0.5393264854069645,0.8152678333111664,0.6514654642344743,0.03305785123966942,0.001
v2_bio,2,17,0.540906146941944,0.6525897600164461,0.7252510760401721,0.6217616580310881,0.001
v2_bio,2,18,0.5452954337433334,0.6836245285337837,0.7006558721049396,0.41830065359477125,0.001
v2_bio,2,19,0.5387376003236024,0.7330527447942478,0.7367288378766141,0.25,0.001
v2_bio,2,20,0.5409023290468918,0.8599930948285914,0.6770854683336749,0.03305785123966942,0.001
v2_bio,2,21,0.5393444664035855,0.6369854846403966,0.7096741135478581,0.6724137931034483,0.001
v2_bio,2,22,0.5375316142511661,0.6134086936267454,0.7387784382045501,0.7338709677419355,0.001
v2_bio,2,23,0.5374102990881015,0.6114759658699604,0.7334494773519165,0.7279151943462897,0.001
v2_bio,2,24,0.5367183003283008,0.6117758632299319,0.7442098790735807,0.757679180887372,0.001
v2_bio,2,25,0.5487627460962864,0.616545292868543,0.7452346792375486,0.7280334728033473,0.001
v2_bio,2,26,0.5394411696188264,0.6751370833287784,0.7301701168272188,0.56,0.001
v2_bio,2,27,0.5444419261857724,0.6075688903011492,0.7471817995490879,0.7407407407407407,0.001
v2_bio,2,28,0.535943655770603,0.6206678466417304,0.7478991596638657,0.7232142857142857,0.001
v2_bio,2,29,0.536311063571467,0.6221150165766626,0.7511785201885632,0.7214611872146118,0.001
v2_bio,2,30,0.5366264787177402,0.6493609698850717,0.7411354785816766,0.6105263157894737,0.001
v2_bio,2,31,0.5317723350558453,0.6121606352317392,0.7521008403361344,0.7257383966244726,0.001
v2_bio,2,32,0.534126516906651,1.0152417273070682,0.6234884197581473,0.0,0.001
v2_bio,2,33,0.5418603225769237,0.8017968704451376,0.7182824349251896,0.096,0.001
v2_bio,2,34,0.5410605861937255,0.6039005013840708,0.751793400286944,0.73992673992674,0.001
