run,fold,epoch,train_loss,val_loss,val_auc,val_f1,lr
v2_topk10,0,50,0.5047402145470458,0.621872778555647,0.7116602001225241,0.7288135593220338,0.0005
v2_topk10,0,51,0.5063518542622724,0.607548713684082,0.712681233408209,0.7310924369747899,0.00025
v2_topk10,0,52,0.5029082991831535,0.6766193873846709,0.7098223402082908,0.5851063829787234,0.00025
v2_topk10,0,53,0.5018498143975737,0.7247980910154125,0.6951194608944251,0.4294478527607362,0.00025
v2_topk10,0,54,0.5046530640639018,0.6303346216382079,0.7147232999795794,0.7149321266968326,0.00025
v2_topk10,0,55,0.502826040500911,0.6022110175137496,0.7215642229936696,0.7317073170731707,0.00025
v2_topk10,0,56,0.5042128598836817,0.6019995058353861,0.7203389830508474,0.7272727272727273,0.00025
v2_topk10,0,57,0.5001791087597635,0.6027548775744083,0.7193179497651624,0.7230769230769231,0.00025
v2_topk10,0,58,0.5045309379211935,0.6204813273984995,0.7180927098223403,0.7544483985765125,0.00025
v2_topk10,0,59,0.5028224648775086,0.6284020172422798,0.7095160302225852,0.723404255319149,0.00025
v2_topk10,0,60,0.5049104382830328,0.6045932935838082,0.7214621196651011,0.7155172413793104,0.00025
v2_topk10,0,61,0.5012155950803345,0.6307960908804366,0.715846436593833,0.7129629629629629,0.00025
v2_topk10,0,62,0.5016994202933819,0.6326192670793676,0.7155401266081275,0.734982332155477,0.00025
v2_topk10,0,63,0.507306032334909,0.7148140295227962,0.7130896467224832,0.46153846153846156,0.00025
v2_topk10,0,64,0.5009571351602399,0.7288790223610342,0.6914437410659587,0.4484848484848485,0.00025
v2_topk10,0,65,0.5018143721494952,0.6629934998887095,0.7079844802940576,0.6262626262626263,0.00025
v2_topk10,0,66,0.5020265166132515,0.7816557006456366,0.6947110475801511,0.23943661971830985,0.00025
v2_topk10,0,67,0.5014117726549938,0.6088368572405914,0.7217684296508066,0.72,0.000125
v2_topk10,0,68,0.5057014753499782,0.6030272298784398,0.7228915662650602,0.7538461538461538,0.000125
v2_topk10,0,69,0.49895827588850505,0.6014203550803721,0.7234020829079028,0.7264957264957265,0.000125
v2_topk10,0,70,0.4986370380709018,0.6110435884390304,0.7226873596079231,0.7117117117117117,0.000125
v2_topk10,0,71,0.4945077821677886,0.6001208575803842,0.7203389830508474,0.7569721115537849,0.000125
v2_topk10,0,72,0.4966674576543776,0.6030353242485085,0.7219726363079436,0.7272727272727273,0.000125
v2_topk10,0,73,0.5006955270716886,0.5985825287168892,0.7230957729221973,0.7479674796747967,0.000125
v2_topk10,0,74,0.49786065892368003,0.6221507437786653,0.721462119665101,0.7491166077738516,0.000125
v2_topk10,0,75,0.5039638287159258,0.6705140593040049,0.7174800898509291,0.5968586387434555,0.000125
v2_topk10,0,76,0.5006550025709281,0.622544165274397,0.7203389830508474,0.7162790697674418,0.000125
v2_topk10,0,77,0.5023547288295777,0.5997468938874961,0.7221768429650807,0.728744939271255,0.000125
v2_topk10,0,78,0.5020242126866612,0.5984299692941543,0.7243210128650194,0.76,0.000125
v2_topk10,0,79,0.49999415130078423,0.6139775461225367,0.7199305697365734,0.7686567164179104,0.000125
v2_topk10,0,80,0.4991126043710566,0.5994305966505363,0.7218705329793751,0.744,0.000125
v2_topk10,0,81,0.49891028078166455,0.63329169050378,0.7203389830508473,0.6886792452830188,0.000125
v2_topk10,0,82,0.49864543257518723,0.6559661656469848,0.7228915662650602,0.6326530612244898,0.000125
v2_topk10,0,83,0.49615721854077377,0.6056274727209291,0.7238104962221769,0.7327586206896551,0.000125
v2_topk10,0,84,0.495562665852519,0.6064079009478365,0.7225852562793548,0.7350427350427351,0.000125
v2_topk10,0,85,0.49712117662425614,0.6233658126337611,0.724218909536451,0.6981132075471698,0.000125
v2_topk10,0,86,0.49579725196304925,0.7091616635298847,0.715846436593833,0.5057471264367817,0.000125
v2_topk10,0,87,0.49746171491861135,0.6843175366150206,0.7203389830508474,0.546448087431694,0.000125
v2_topk10,0,88,0.49964617309385784,0.6105009311467261,0.7222789462936492,0.7232142857142857,0.000125
v2_topk10,0,89,0.49366127005667676,0.6094322512991985,0.7229936695936288,0.7327586206896551,0.000125
v2_topk10,0,90,0.49063737280240893,0.5982637357949024,0.7237083928936083,0.7325102880658436,6.25e-05
v2_topk10,0,91,0.49466264473312027,0.6391133360601776,0.7219726363079436,0.6859903381642513,6.25e-05
v2_topk10,0,92,0.5015584265021976,0.6198369828029652,0.7243210128650194,0.7064220183486238,6.25e-05
v2_topk10,0,93,0.4942425834367227,0.5969134492067555,0.725035736164999,0.7368421052631579,6.25e-05
v2_topk10,0,94,0.4925161628945417,0.6004219766873032,0.7257504594649786,0.7547169811320755,6.25e-05
v2_topk10,0,95,0.49541808120912906,0.6034012457624597,0.7243210128650194,0.7350427350427351,6.25e-05
v2_topk10,0,96,0.49807541477334216,0.5955070737582534,0.7263630794363897,0.7317073170731707,6.25e-05
v2_topk10,0,97,0.4947700267731357,0.6135453039140844,0.7259546661221157,0.7181818181818181,6.25e-05
v2_topk10,0,98,0.4949373683336018,0.5981761614481608,0.7264651827649582,0.7372881355932204,6.25e-05
v2_topk10,0,99,0.4971028519704243,0.6202127067603875,0.7251378394935674,0.7239819004524887,6.25e-05
v2_topk10,0,100,0.4960105430691936,0.6060188113160394,0.725852562793547,0.7232142857142857,6.25e-05
v2_topk10,0,101,0.49753480588750243,0.6198121872707386,0.7260567694506841,0.7188940092165899,6.25e-05
v2_topk10,0,102,0.49252689982991316,0.6044473742964256,0.7267714927506637,0.74235807860262,6.25e-05
v2_topk10,0,103,0.49837172618537173,0.5971649535259798,0.7268735960792321,0.7296137339055794,6.25e-05
v2_topk10,0,104,0.49447159952727343,0.5968215050388924,0.7253420461507045,0.7430830039525692,6.25e-05
v2_topk10,0,105,0.4962671071736563,0.6433027822579911,0.724627322850725,0.6666666666666666,6.25e-05
v2_topk10,0,106,0.49726899716554235,0.5959364573160807,0.7280988360220542,0.7567567567567568,6.25e-05
v2_topk10,0,107,0.49462039269369323,0.6467971967820504,0.7235041862364713,0.6326530612244898,6.25e-05
v2_topk10,0,108,0.4953606782666192,0.6093679921544013,0.7256483561364101,0.726457399103139,6.25e-05
v2_topk10,0,109,0.4915698099104899,0.5949123059932272,0.7287114559934654,0.7626459143968871,6.25e-05
v2_topk10,0,110,0.4944221821655384,0.6338906786335048,0.7275883193792118,0.6859903381642513,6.25e-05
v2_topk10,0,111,0.49676147682580807,0.5975159697271698,0.7280988360220543,0.7319148936170212,6.25e-05
v2_topk10,0,112,0.4949222783719434,0.626132580771375,0.7268735960792322,0.7109004739336493,6.25e-05
v2_topk10,0,113,0.4946378400793386,0.5956514320563321,0.729221972636308,0.752,6.25e-05
v2_topk10,0,114,0.4943178508925459,0.599048040399504,0.7272820093935062,0.7372881355932204,6.25e-05
v2_topk10,0,115,0.4929397407601356,0.5974928822683457,0.7256483561364101,0.7538461538461538,6.25e-05
v2_topk10,0,116,0.49527413649001245,0.627576944246814,0.7260567694506841,0.7169811320754716,6.25e-05
v2_topk10,0,117,0.49327615750077114,0.6033006544729963,0.725239942822136,0.7394957983193278,6.25e-05
v2_topk10,0,118,0.4881418175674261,0.6059834565689315,0.7285072493363284,0.726457399103139,6.25e-05
v2_topk10,0,119,0.493215985222668,0.6008680732689093,0.72564835613641,0.7341772151898734,6.25e-05
v2_topk10,0,120,0.4943833798825374,0.5947346995719036,0.7285072493363284,0.7416666666666667,6.25e-05
v2_topk10,0,121,0.4955300002530047,0.5980879560631899,0.730243005921993,0.7304347826086957,6.25e-05
v2_topk10,0,122,0.4968881819367723,0.6063985041717985,0.7293240759648764,0.7123287671232876,6.25e-05
v2_topk10,0,123,0.49057359834879033,0.5973051721183815,0.7280988360220543,0.7341772151898734,6.25e-05
v2_topk10,0,124,0.493958592991506,0.6053534075988466,0.7280988360220543,0.74235807860262,6.25e-05
v2_topk10,0,125,0.4941580241829445,0.6132291252933332,0.7270778027363692,0.7149321266968326,6.25e-05
v2_topk10,0,126,0.49495387370898836,0.6322079274191785,0.7276904227077804,0.6829268292682927,6.25e-05
v2_topk10,0,127,0.49330812818456765,0.6055484933046559,0.7277925260363488,0.7368421052631579,6.25e-05
v2_topk10,0,128,0.49470717700406347,0.5947016483515649,0.7289156626506025,0.7385892116182573,6.25e-05
v2_topk10,0,129,0.4952706987908144,0.5948948456873349,0.7286093526648968,0.7338709677419355,6.25e-05
v2_topk10,0,130,0.49533093560129904,0.6060381078008396,0.7283030426791914,0.74235807860262,6.25e-05
v2_topk10,0,131,0.49522950154915124,0.5932340194929892,0.73044721257913,0.7428571428571429,6.25e-05
v2_topk10,0,132,0.49524116953843084,0.5936041495100183,0.7300387992648559,0.7385892116182573,6.25e-05
v2_topk10,0,133,0.4924414296263441,0.6099834489585155,0.7275883193792118,0.7400881057268722,6.25e-05
v2_topk10,0,134,0.4930871727179307,0.5980540911356608,0.7297324892791505,0.7593984962406015,6.25e-05
v2_topk10,0,135,0.49250473290445934,0.6193229143892355,0.7291198693077393,0.7136150234741784,6.25e-05
v2_topk10,0,136,0.48924764065545384,0.5955353233944717,0.7291198693077394,0.7509578544061303,6.25e-05
v2_topk10,0,137,0.4947016749239429,0.6327531871510975,0.7265672860935266,0.6981132075471698,6.25e-05
v2_topk10,0,138,0.4937602921651976,0.6256501710236962,0.7284051460077599,0.7142857142857143,6.25e-05
v2_topk10,0,139,0.4913739418658439,0.5985529624407564,0.7280988360220543,0.7364016736401674,6.25e-05
v2_topk10,0,140,0.4950800153280206,0.5935918798494102,0.7301409025934246,0.7380952380952381,6.25e-05
v2_topk10,0,141,0.4910156162244349,0.5938447435103839,0.7302430059219931,0.743801652892562,6.25e-05
v2_topk10,0,142,0.4895217926646915,0.5957942198758102,0.7287114559934653,0.7341772151898734,6.25e-05
v2_topk10,0,143,0.48574206531834163,0.6017334401904054,0.7295282826220135,0.7445887445887446,3.125e-05
v2_topk10,0,144,0.49292614578991056,0.6016692688216024,0.7271799060649377,0.7319148936170212,3.125e-05
v2_topk10,0,145,0.489168359977484,0.600753219566535,0.7298345926077191,0.7413793103448276,3.125e-05
v2_topk10,0,146,0.488355973176822,0.6221501673038919,0.7294261792934449,0.7096774193548387,3.125e-05
v2_topk10,0,147,0.496011067558614,0.5972797408032773,0.7271799060649378,0.7288135593220338,3.125e-05
v2_topk10,0,148,0.48844411463305526,0.5965555651270928,0.7287114559934653,0.7310924369747899,3.125e-05
v2_topk10,0,149,0.49038026842928395,0.6071550264880432,0.7284051460077599,0.7232142857142857,3.125e-05
v2_topk10,0,150,0.48883158964553003,0.5983864229116866,0.7285072493363284,0.7381974248927039,3.125e-05
v2_topk10,0,151,0.4929110830356494,0.5970483751439336,0.7275883193792118,0.7310924369747899,3.125e-05
v2_topk10,0,152,0.48823502085768766,0.5953754358623752,0.730243005921993,0.7341772151898734,3.125e-05
v2_topk10,0,153,0.48834560681773365,0.5957500258488442,0.7291198693077394,0.7319148936170212,3.125e-05
v2_topk10,0,154,0.494262902015327,0.5996560765736139,0.730243005921993,0.7304347826086957,1.5625e-05
v2_topk10,0,155,0.4918084270931066,0.6001663350347263,0.7284051460077599,0.7413793103448276,1.5625e-05
v2_topk10,0,156,0.4927347656814488,0.6020131846565512,0.7280988360220544,0.7445887445887446,1.5625e-05
v2_topk10,0,157,0.4905121322776942,0.602500528838504,0.7291198693077394,0.7359307359307359,1.5625e-05
v2_topk10,0,158,0.4959609336567848,0.5977492024056354,0.7286093526648969,0.7341772151898734,1.5625e-05
v2_topk10,0,159,0.4896997901149874,0.6022206349159355,0.7300387992648559,0.7368421052631579,1.5625e-05
v2_topk10,0,160,0.4878249945825092,0.6038186704341452,0.7283030426791913,0.7445887445887446,1.5625e-05
v2_topk10,0,161,0.49616467014361393,0.6054068204775378,0.7286093526648969,0.7368421052631579,1.5625e-05
v2_topk10,1,1,0.5735496684659859,0.6636354365752111,0.6254355400696865,0.732484076433121,0.001
v2_topk10,1,2,0.548548808775141,0.7255899989189794,0.6990161918425907,0.06504065040650407,0.001
v2_topk10,1,3,0.5427941173550951,0.6759040960625037,0.6242057798729248,0.738255033557047,0.001
v2_topk10,1,4,0.5348448099121255,0.632640924026717,0.7088542734166838,0.7319148936170212,0.001
v2_topk10,1,5,0.5353111153437363,0.9227654661112163,0.7214593154334905,0.016666666666666666,0.001
v2_topk10,1,6,0.538838771056374,0.6516377415823106,0.6743185078909614,0.6232558139534884,0.001
v2_topk10,1,7,0.531041953683214,0.9903754784693173,0.5664070506251281,0.7388535031847133,0.001
v2_topk10,1,8,0.5349330589660135,0.6974401758677924,0.6208239393318303,0.7279151943462897,0.001
v2_topk10,1,9,0.5371157051495743,0.7898885124358371,0.7409305185488829,0.06504065040650407,0.001
v2_topk10,1,10,0.5328043204918176,0.6724298035920556,0.7038327526132405,0.5405405405405406,0.001
v2_topk10,1,11,0.5326806161103798,0.7916049482810557,0.7330395572863292,0.11023622047244094,0.001
v2_topk10,1,12,0.5256150704837201,0.6476507851140416,0.7533306005328961,0.6021505376344086,0.001
v2_topk10,1,13,0.532610982735113,0.6258610398022096,0.7395982783357246,0.6635071090047393,0.001
v2_topk10,1,14,0.5224174264762731,0.9349504774482689,0.6144701783152287,0.7381703470031545,0.001
v2_topk10,1,15,0.5404329672128145,0.694388370608809,0.6205164992826399,0.743421052631579,0.001
v2_topk10,1,16,0.5379134709623264,0.6603540116874733,0.6445993031358886,0.7175572519083969,0.001
v2_topk10,1,17,0.5222213366310535,0.6065489118965111,0.7135683541709367,0.7559055118110236,0.001
v2_topk10,1,18,0.5253931722466948,0.6414526042653553,0.7319122771059644,0.5906735751295337,0.001
v2_topk10,1,19,0.523653135948676,0.6411098888264367,0.7464644394343104,0.5925925925925926,0.001
v2_topk10,1,20,0.532167850037678,1.5077607880777388,0.6873334699733553,0.0,0.001
v2_topk10,1,21,0.5245272010538593,0.6147291743340184,0.7063947530231606,0.7107438016528925,0.001
v2_topk10,1,22,0.524397064272311,0.8409117181502764,0.7627587620414019,0.096,0.001
v2_topk10,1,23,0.5219418357209145,0.6749191426519138,0.760606681697069,0.45121951219512196,0.001
v2_topk10,1,24,0.5328396008847152,0.7135920050132334,0.6710391473662636,0.7378640776699029,0.001
v2_topk10,1,25,0.5206408589265802,0.8128489641407829,0.5969460955113752,0.7389830508474576,0.001
v2_topk10,1,26,0.5235657882250079,0.5969914322468772,0.7275056364009018,0.7630522088353414,0.001
v2_topk10,1,27,0.5208366810751255,0.8226009957232878,0.7550727608116418,0.09523809523809523,0.001
v2_topk10,1,28,0.5194988957915059,0.6238554389915656,0.6966591514654643,0.6752136752136753,0.001
v2_topk10,1,29,0.5165727329338027,0.6550403495333088,0.7514859602377536,0.5423728813559322,0.001
v2_topk10,1,30,0.5196224390778923,0.7054887743138555,0.7461569993851199,0.4472049689440994,0.001
v2_topk10,1,31,0.5161126260182893,0.6493141259720077,0.7689075630252101,0.550561797752809,0.001
v2_topk10,1,32,0.5252735083472236,0.7205379163447897,0.6591514654642345,0.7574750830564784,0.001
v2_topk10,1,33,0.5198785724509885,0.6435965163197683,0.7716745234679238,0.5423728813559322,0.001
v2_topk10,1,34,0.5257215244055004,0.5801196311836812,0.7535355605656897,0.7416666666666667,0.001
v2_topk10,1,35,0.5261743886489667,0.5889459818749878,0.7359089977454397,0.7459016393442623,0.001
v2_topk10,1,36,0.5251162502203683,0.6032292902173094,0.7227915556466489,0.7203389830508474,0.001
v2_topk10,1,37,0.5177141695873928,0.5849168051534624,0.7462594794015168,0.7786259541984732,0.001
v2_topk10,1,38,0.5304831132201008,0.613494844578985,0.714388194302111,0.6666666666666666,0.001
v2_topk10,1,39,0.5218870857879585,0.5979649795228569,0.7290428366468538,0.7898550724637681,0.001
v2_topk10,1,40,0.5256546653459863,0.5847235058077532,0.7679852428776389,0.7217391304347827,0.001
v2_topk10,1,41,0.5159009833973337,0.6400978838033344,0.6633531461365034,0.680672268907563,0.001
v2_topk10,1,42,0.5184335740071803,0.6070179251296011,0.7313998770239803,0.7902097902097902,0.001
v2_topk10,1,43,0.5237310771996658,0.645795409359149,0.7684976429596229,0.5257142857142857,0.001
v2_topk10,1,44,0.5235467718532448,0.6309806861687656,0.7339618774339005,0.7702702702702703,0.001
v2_topk10,1,45,0.5139456608364639,0.63178730959916,0.7675753228120518,0.5913978494623656,0.0005
v2_topk10,1,46,0.5131741764782392,0.6475224233978424,0.7457470793195327,0.572972972972973,0.0005
v2_topk10,1,47,0.5154522667354728,0.5924789039649774,0.7285304365648698,0.7509881422924901,0.0005
v2_topk10,1,48,0.5117568683498454,0.6007424444701541,0.7397007583521213,0.6756756756756757,0.0005
v2_topk10,1,49,0.5124144582970686,0.5910572365148744,0.7779258044681286,0.7314814814814815,0.0005
v2_topk10,1,50,0.5117949351681463,0.5991941091433093,0.7496413199426112,0.6728971962616822,0.0005
v2_topk10,1,51,0.5073340112636671,0.6012986501057943,0.736728837876614,0.6846846846846847,0.0005
v2_topk10,1,52,0.5091350252102003,0.6084271236438656,0.7330395572863292,0.684931506849315,0.0005
v2_topk10,1,53,0.5088286442565834,0.6432504369251764,0.746669399467104,0.5925925925925926,0.0005
v2_topk10,1,54,0.5170465943681218,0.6515554954756552,0.7621438819430211,0.56353591160221,0.0005
v2_topk10,1,55,0.5074855391142551,0.605897962750487,0.7691125230580037,0.6731707317073171,0.0005
v2_topk10,1,56,0.5122999024160514,0.6966788685736964,0.651055544168887,0.7323943661971831,0.0005
v2_topk10,1,57,0.5170452506949006,0.6750181776967215,0.7345767575322814,0.4942528735632184,0.0005
v2_topk10,1,58,0.5163890214058634,0.6320045006215869,0.7780282844845255,0.5586592178770949,0.0005
v2_topk10,1,59,0.515339686038102,0.6189219916044776,0.7274031563845049,0.6448598130841121,0.0005
v2_topk10,1,60,0.5176128581258007,0.567598945465847,0.773109243697479,0.7790262172284644,0.0005
v2_topk10,1,61,0.5159227258559372,0.6921618115249558,0.7656282025005124,0.46987951807228917,0.0005
v2_topk10,1,62,0.5138045184006267,0.5997106542634727,0.7796679647468744,0.6926829268292682,0.0005
v2_topk10,1,63,0.5077473135401307,0.606701540116647,0.7671654027464645,0.6331658291457286,0.0005
v2_topk10,1,64,0.5115838507444269,0.6027586211019488,0.7164377946300471,0.7529411764705882,0.0005
v2_topk10,1,65,0.515395555563317,0.619787154506095,0.7702398032383685,0.5882352941176471,0.0005
v2_topk10,1,66,0.5134352875993036,0.5777542484340383,0.7515884402541505,0.7336244541484717,0.0005
v2_topk10,1,67,0.5125992296029311,0.5735047183819671,0.7552777208444352,0.7647058823529411,0.0005
v2_topk10,1,68,0.5099305385754836,0.6703583731580136,0.780897724943636,0.47904191616766467,0.0005
v2_topk10,1,69,0.5099081281202344,0.6037241475499091,0.7291453166632507,0.7870036101083032,0.0005
v2_topk10,1,70,0.5117128242393701,0.5817699527266014,0.7441073990571839,0.765625,0.0005
v2_topk10,1,71,0.5086732367831778,0.6893050729931883,0.6803648288583727,0.7641196013289037,0.0005
v2_topk10,1,72,0.5152280860651766,0.6692727644052079,0.6723713875794219,0.7622377622377622,0.0005
v2_topk10,1,73,0.5114400267810704,0.5955680306278058,0.725865956138553,0.7058823529411765,0.0005
v2_topk10,1,74,0.511622293224016,0.5995110706310367,0.7369337979094076,0.7053571428571429,0.0005
v2_topk10,1,75,0.5077487221651152,0.6036997932699782,0.7311949169911867,0.7801418439716312,0.0005
v2_topk10,1,76,0.5126435174791039,0.634202269179311,0.7441073990571839,0.6082474226804123,0.0005
v2_topk10,1,77,0.51321557659587,0.7007017799870885,0.7838696454191432,0.39215686274509803,0.0005
v2_topk10,1,78,0.5118469776243312,0.577561824475948,0.7799754047960648,0.7387387387387387,0.0005
v2_topk10,1,79,0.5123107083397365,0.6301016736386428,0.7154129944660792,0.6605504587155964,0.0005
v2_topk10,1,80,0.5105722979064982,0.5921648082448475,0.7328345972535356,0.70042194092827,0.0005
v2_topk10,1,81,0.5086327047073327,0.6873941658741206,0.7228940356630458,0.7656765676567657,0.0005
v2_topk10,1,82,0.5089175357772472,0.5876637548949588,0.7535355605656897,0.6880733944954128,0.0005
v2_topk10,1,83,0.5047905160181336,0.5605481370764586,0.7641934822709572,0.7686274509803922,0.0005
v2_topk10,1,84,0.5111531638061151,0.5761971378800881,0.7535355605656897,0.7280334728033473,0.0005
v2_topk10,1,85,0.5052722091987244,0.589158798331645,0.7319122771059644,0.7058823529411765,0.0005
v2_topk10,1,86,0.5040168795233352,0.6208125821393521,0.6958393113342899,0.717741935483871,0.0005
v2_topk10,1,87,0.5133318936185242,0.5597408161827581,0.780897724943636,0.7654320987654321,0.0005
v2_topk10,1,88,0.5111202900621487,0.5619767862765943,0.7678827628612421,0.7804878048780488,0.0005
v2_topk10,1,89,0.5028968467561424,0.5952830338359472,0.747181799549088,0.6820276497695853,0.00025
v2_topk10,1,90,0.5015240978439753,0.5835646444292211,0.7820250051240007,0.6826923076923077,0.00025
v2_topk10,1,91,0.5044821653590458,0.6101305757589008,0.7755687640910023,0.6113989637305699,0.00025
v2_topk10,1,92,0.5035981350859321,0.5902988614134528,0.761887681902029,0.6919431279620853,0.00025
v2_topk10,1,93,0.5049346070490915,0.6622631964991935,0.7328345972535355,0.7733333333333333,0.00025
v2_topk10,1,94,0.5070770092983464,0.6024269108748554,0.7363189178110269,0.6785714285714286,0.00025
v2_topk10,1,95,0.5051029068184402,0.6915919697699855,0.7765935642549703,0.47904191616766467,0.00025
v2_topk10,1,96,0.5059702734519436,0.5916517931430494,0.7477966796474688,0.6757990867579908,0.00025
v2_topk10,1,97,0.5006019362988132,0.6007996079933584,0.7390858782537405,0.7758007117437722,0.00025
v2_topk10,1,98,0.5088884139019036,0.5763509332837157,0.7495388399262144,0.7398373983739838,0.00025
v2_topk10,1,99,0.50514937741985,0.5898128765732494,0.7366263578602172,0.6952789699570815,0.00025
v2_topk10,1,100,0.5038978739223045,0.582456446405667,0.7616314818610371,0.6880733944954128,0.000125
v2_topk10,1,101,0.5008632101924564,0.6038602525321999,0.7742365238778438,0.6122448979591837,0.000125
v2_topk10,1,102,0.4999478019269391,0.576715739805307,0.7664480426316868,0.7058823529411765,0.000125
v2_topk10,1,103,0.5021893412215519,0.6508196076350425,0.7764910842385735,0.5227272727272727,0.000125
v2_topk10,1,104,0.5009004618897183,0.5776069982727962,0.7509735601557697,0.711864406779661,0.000125
v2_topk10,1,105,0.4980707117729053,0.5779833153112611,0.7794630047140808,0.6948356807511737,0.000125
v2_topk10,1,106,0.4978463708987442,0.5806175203465703,0.7643984423037508,0.6972477064220184,0.000125
v2_topk10,1,107,0.49860552498512134,0.5885499128654822,0.7527157204345153,0.7004608294930875,0.000125
v2_topk10,2,1,0.5711850967444971,0.7495298243280667,0.7196146751383481,0.12598425196850394,0.001
