run,fold,epoch,train_loss,val_loss,val_auc,val_f1,lr
v2_hybrid,0,64,0.5099635530482706,0.6486443429443967,0.7144169899938737,0.6464646464646465,0.00025
v2_hybrid,0,65,0.5119931353428119,0.6204980688901683,0.7244231161935879,0.7330316742081447,0.00025
v2_hybrid,0,66,0.5107445953284425,0.6060634679462186,0.7294261792934449,0.7256637168141593,0.00025
v2_hybrid,0,67,0.51002573544977,0.59273668782628,0.7391259955074536,0.7509578544061303,0.00025
v2_hybrid,0,68,0.5185856495180357,0.6087715803687253,0.7301409025934246,0.75,0.00025
v2_hybrid,0,69,0.5121373355441065,0.5944736727434604,0.7354502756789871,0.7550200803212851,0.00025
v2_hybrid,0,70,0.5103466634752463,0.5929409188417653,0.7393302021645906,0.758893280632411,0.00025
v2_hybrid,0,71,0.5108723265095143,0.5929803373801767,0.7358586889932611,0.7529411764705882,0.00025
v2_hybrid,0,72,0.5079085609057333,0.6026350135233864,0.7278946293649173,0.7336244541484717,0.00025
v2_hybrid,0,73,0.512077096164908,0.6065408649729259,0.7343271390647335,0.7464788732394366,0.00025
v2_hybrid,0,74,0.5130648113911678,0.6205005266180086,0.730243005921993,0.7491408934707904,0.00025
v2_hybrid,0,75,0.5141146667137834,0.5967087911729195,0.7315703491933837,0.7359307359307359,0.00025
v2_hybrid,0,76,0.5163060825124789,0.6171874478088683,0.7273841127220748,0.7069767441860465,0.00025
v2_hybrid,0,77,0.5135161854136693,0.6042461679942572,0.7327955891362058,0.7435897435897436,0.00025
v2_hybrid,0,78,0.5157887823453784,0.5969853045335457,0.7369818256075148,0.7434944237918215,0.00025
v2_hybrid,0,79,0.5120900032178498,0.6367882163963507,0.7139064733510313,0.7407407407407407,0.00025
v2_hybrid,0,80,0.510633982213422,0.6043507376713539,0.7267714927506638,0.7509881422924901,0.00025
v2_hybrid,0,81,0.5133290912041878,0.5979613261436348,0.7307535225648355,0.7258064516129032,0.00025
v2_hybrid,0,82,0.5107993180277899,0.6018617497154729,0.7315703491933838,0.7280701754385965,0.000125
v2_hybrid,0,83,0.5075346337354487,0.605712458862001,0.7267714927506637,0.7327586206896551,0.000125
v2_hybrid,0,84,0.5088569785590327,0.6014735900347505,0.7264651827649582,0.7416666666666667,0.000125
v2_hybrid,0,85,0.5095664753972593,0.6085324216244826,0.72564835613641,0.7168141592920354,0.000125
v2_hybrid,0,86,0.508314959868697,0.6127613859983226,0.7245252195221564,0.7297297297297297,0.000125
v2_hybrid,0,87,0.5082952410585543,0.5966010473260832,0.734225035736165,0.743801652892562,0.000125
v2_hybrid,0,88,0.5085334933003314,0.6039011181883551,0.7284051460077599,0.74235807860262,0.000125
v2_hybrid,0,89,0.509219152028873,0.6019707627557404,0.7263630794363896,0.7364016736401674,0.000125
v2_hybrid,0,90,0.5077426426748277,0.5945022616220351,0.7360628956503982,0.7441860465116279,0.000125
v2_hybrid,0,91,0.510654414051336,0.6367565079114923,0.7223810496222177,0.6956521739130435,0.000125
v2_hybrid,0,92,0.5125426900103728,0.6318164559739146,0.7238104962221769,0.6990291262135923,0.000125
v2_hybrid,0,93,0.509308939663695,0.598111071989904,0.7276904227077804,0.7449392712550608,6.25e-05
v2_hybrid,0,94,0.505908566865359,0.5985572444858835,0.7283030426791913,0.7426160337552743,6.25e-05
v2_hybrid,0,95,0.5102476870531352,0.5997980838984399,0.7274862160506432,0.7364016736401674,6.25e-05
v2_hybrid,0,96,0.5101596198012772,0.5971161477008269,0.7305493159076986,0.7479674796747967,6.25e-05
v2_hybrid,0,97,0.5065322840748487,0.6028745043930129,0.7277925260363487,0.7272727272727273,6.25e-05
v2_hybrid,0,98,0.5087852446311592,0.600596366237052,0.7282009393506228,0.7350427350427351,6.25e-05
v2_hybrid,0,99,0.5084191826528484,0.6060186974444792,0.7275883193792118,0.7304347826086957,6.25e-05
v2_hybrid,0,100,0.5075040512841945,0.5963716364618558,0.7306514192362671,0.7520661157024794,6.25e-05
v2_hybrid,1,1,0.572560797842742,0.7076006647366196,0.6111908177905309,0.4943820224719101,0.001
v2_hybrid,1,2,0.5490242263782202,0.7078860292387246,0.6998360319737652,0.15384615384615385,0.001
v2_hybrid,1,3,0.5454364999827316,0.6767979474803109,0.5946915351506457,0.6589147286821705,0.001
v2_hybrid,1,4,0.5393265604763149,0.7140698053350496,0.6992211518753843,0.24113475177304963,0.001
v2_hybrid,1,5,0.5395051524527994,1.3499586665215184,0.662020905923345,0.0,0.001
v2_hybrid,1,6,0.5439731661122204,0.7827368446843541,0.656282025005124,0.096,0.001
v2_hybrid,1,7,0.5433013692380256,0.8103430567689203,0.7296577167452347,0.06504065040650407,0.001
v2_hybrid,1,8,0.5292268945338334,0.6992234566911536,0.627792580446813,0.6523605150214592,0.001
v2_hybrid,1,9,0.530461440772054,0.7461865648108336,0.596023775363804,0.6861313868613139,0.001
v2_hybrid,1,10,0.5362153548678497,0.7126234514796319,0.6383480221356836,0.7381703470031545,0.001
v2_hybrid,1,11,0.5326319092077022,0.6518365518370671,0.6442918630866981,0.6748971193415638,0.001
v2_hybrid,1,12,0.5328009460930669,0.6138573997649387,0.7106989137118263,0.7392996108949417,0.001
v2_hybrid,1,13,0.5333995748321111,0.6787897223856911,0.7007583521213364,0.5989847715736041,0.001
v2_hybrid,1,14,0.5292507505458808,0.6407163653207656,0.6681697069071532,0.6810344827586207,0.001
v2_hybrid,1,15,0.5358472699225735,1.3186060919690488,0.6872309899569584,0.0,0.001
v2_hybrid,1,16,0.525955764578431,0.6193617825484394,0.7242262758762041,0.6759259259259259,0.001
v2_hybrid,1,17,0.5249712004563005,0.6065365425982878,0.7269932363189179,0.6814159292035398,0.001
v2_hybrid,1,18,0.530879376903373,0.6093610032873961,0.7349866775978684,0.6816143497757847,0.001
v2_hybrid,1,19,0.534398462181041,0.659986514950273,0.7515884402541505,0.5555555555555556,0.001
v2_hybrid,1,20,0.5307623610332962,0.6635052149568624,0.6421397827423653,0.6962962962962963,0.001
v2_hybrid,1,21,0.5359900424432209,1.130453180910936,0.7103914736626358,0.0,0.001
v2_hybrid,1,22,0.5280821850767446,0.6409686359006967,0.7445173191227711,0.6502463054187192,0.001
v2_hybrid,1,23,0.5241591442333782,0.6202252682168685,0.7021930723508916,0.6991869918699187,0.001
v2_hybrid,1,24,0.5249592797894591,0.7112016772749412,0.7526132404181186,0.27972027972027974,0.001
v2_hybrid,1,25,0.528961662409488,0.6293099436593886,0.6950194712031155,0.7251908396946565,0.001
v2_hybrid,1,26,0.5252709166984759,0.6948061724800375,0.7552777208444353,0.32432432432432434,0.001
v2_hybrid,1,27,0.5240042830572489,0.6301378681885069,0.6828243492518958,0.6864406779661016,0.001
v2_hybrid,1,28,0.5252856963437801,0.6057591319677249,0.7201270752203319,0.7421875,0.001
v2_hybrid,1,29,0.5248980235927653,0.6379873811902098,0.6823119491699119,0.7058823529411765,0.001
v2_hybrid,1,30,0.523451302747718,0.8363194892655558,0.7496413199426112,0.1111111111111111,0.001
v2_hybrid,1,31,0.5264447795893922,0.6099434278497649,0.7547653207624513,0.7454545454545455,0.001
v2_hybrid,1,32,0.5329967841256996,0.6970536957925825,0.7551752408280387,0.41509433962264153,0.001
v2_hybrid,1,33,0.5197168238978692,0.6815236741630593,0.7546628407460545,0.43209876543209874,0.001
v2_hybrid,1,34,0.5231708047572415,0.5993882577810714,0.7352941176470589,0.7155172413793104,0.001
v2_hybrid,1,35,0.5241389280363669,0.7140055011160931,0.7545603607296578,0.3221476510067114,0.001
v2_hybrid,1,36,0.5254665072696085,1.1286667116838902,0.6725763476122156,0.0,0.001
v2_hybrid,1,37,0.528144080280314,0.619905739874389,0.7469768395162945,0.6601941747572816,0.001
v2_hybrid,1,38,0.5205730002180148,0.6028697028088925,0.7384709981553597,0.6756756756756757,0.0005
v2_hybrid,1,39,0.5207918633362024,0.6141770490959509,0.7465669194507071,0.6794258373205742,0.0005
v2_hybrid,1,40,0.5146216906888923,0.6598427948073962,0.6556671449067433,0.7272727272727273,0.0005
v2_hybrid,1,41,0.5166485054826359,0.6079146755275442,0.7168477146956342,0.7219917012448133,0.0005
v2_hybrid,1,42,0.518834279520845,0.5970134735107422,0.7371387579422013,0.6872246696035242,0.0005
v2_hybrid,1,43,0.51831378418831,0.6114152770730393,0.7562000409920066,0.6699029126213593,0.0005
v2_hybrid,1,44,0.5154583260692204,0.600751687045121,0.7301701168272188,0.7008547008547008,0.0005
v2_hybrid,1,45,0.5169521701262515,0.6058488722464338,0.7630662020905924,0.7230046948356808,0.0005
v2_hybrid,1,46,0.5158020721628882,0.700308251736769,0.758044681287149,0.4125,0.0005
v2_hybrid,1,47,0.5192265629034454,0.6258963328688892,0.7458495593359296,0.6730769230769231,0.0005
v2_hybrid,1,48,0.5145208094082281,0.6019506454467773,0.7646034023365443,0.7477477477477478,0.0005
v2_hybrid,1,49,0.5199861880080576,0.5945806740528315,0.7380610780897725,0.7242798353909465,0.0005
v2_hybrid,1,50,0.514730730650188,0.6053069432576498,0.7458495593359294,0.6820276497695853,0.0005
v2_hybrid,1,51,0.5159157148661484,0.6168074536679397,0.7629637220741955,0.65,0.0005
v2_hybrid,1,52,0.5184763412309931,0.6184765118271557,0.7618364418938307,0.6666666666666666,0.0005
v2_hybrid,1,53,0.5180830534026617,0.6004532201966243,0.7425701988112319,0.6877828054298643,0.0005
v2_hybrid,1,54,0.5230937201198823,0.6739374535593821,0.6930723508915761,0.7508090614886731,0.0005
v2_hybrid,1,55,0.5178645255802594,0.6578070868307085,0.7562000409920066,0.6105263157894737,0.0005
v2_hybrid,1,56,0.5188015167820108,0.8758288853204073,0.7465669194507072,0.096,0.0005
v2_hybrid,1,57,0.5194664257811997,0.6231352583092836,0.7509735601557697,0.6666666666666666,0.0005
v2_hybrid,1,58,0.5128931132134578,0.5856783188397612,0.7604017216642754,0.7232142857142857,0.0005
v2_hybrid,1,59,0.5140191200226152,0.5991185268952479,0.7268907563025211,0.7619047619047619,0.0005
v2_hybrid,1,60,0.5138395429181759,0.6124284136947707,0.7099815535970486,0.7538461538461538,0.00025
v2_hybrid,1,61,0.5126651736761041,0.6252543439912559,0.7589670014347202,0.6502463054187192,0.00025
v2_hybrid,1,62,0.515425507867137,0.5810188464264372,0.7534330805492929,0.7404255319148936,0.00025
v2_hybrid,1,63,0.5115637550148506,0.5949924976671513,0.735191637630662,0.7355371900826446,0.00025
v2_hybrid,1,64,0.5124182695082226,0.6144017319181072,0.7641934822709572,0.6534653465346535,0.00025
v2_hybrid,1,65,0.5086968755030066,0.65117953665814,0.677085468333675,0.7615658362989324,0.00025
v2_hybrid,1,66,0.5133496938615697,0.6143178655140435,0.7447222791555647,0.6824644549763034,0.00025
v2_hybrid,1,67,0.5153315606196931,0.6560580505067436,0.6746259479401516,0.7535211267605634,0.00025
v2_hybrid,1,68,0.5136175858628467,0.5926465798373246,0.7370362779258045,0.7692307692307693,0.00025
v2_hybrid,1,69,0.5126008116423088,0.589141107910308,0.7522033203525312,0.7085201793721974,0.00025
v2_hybrid,1,70,0.5135687318619868,0.5962346703258913,0.7394957983193278,0.6869565217391305,0.00025
v2_hybrid,1,71,0.510245315553645,0.5863565117565553,0.7540479606476737,0.7053571428571429,0.000125
v2_hybrid,1,72,0.5126406308214394,0.5894195143856219,0.7461569993851199,0.6872246696035242,0.000125
v2_hybrid,1,73,0.5086664339378411,0.5825904803489571,0.7546628407460545,0.7391304347826086,0.000125
v2_hybrid,1,74,0.5100290039808161,0.5874452543495899,0.7413404386144702,0.7428571428571429,0.000125
v2_hybrid,1,75,0.5103709572433063,0.5864768953465703,0.7582496413199425,0.6968325791855203,0.000125
v2_hybrid,1,76,0.5112388933973555,0.585335722017051,0.7431850789096125,0.7479674796747967,0.000125
v2_hybrid,1,77,0.5115464240600901,0.5890868979306957,0.73877843820455,0.758893280632411,0.000125
v2_hybrid,1,78,0.5094819468369899,0.5937075377696782,0.7665505226480838,0.7162790697674418,0.000125
v2_hybrid,1,79,0.5089491967999736,0.5897067008326896,0.7581471613035459,0.7037037037037037,0.000125
v2_hybrid,1,80,0.5113661249373812,0.6008789195350154,0.757532281205165,0.6857142857142857,0.000125
v2_hybrid,1,81,0.5110473127195263,0.590123748304832,0.74871899979504,0.6933333333333334,0.000125
v2_hybrid,1,82,0.5093452542260118,0.5849944299726344,0.7439024390243902,0.7272727272727273,0.000125
v2_hybrid,1,83,0.5109593068284746,0.5894460678100586,0.7451321992211518,0.6929824561403509,0.000125
v2_hybrid,1,84,0.5094916971765701,0.5955747870070425,0.7305800368928059,0.7569721115537849,0.000125
v2_hybrid,1,85,0.5111956340551586,0.5865574547307408,0.7424677187948351,0.6978723404255319,0.000125
v2_hybrid,1,86,0.5082508835125724,0.6050380474299341,0.7219717155154745,0.7680608365019012,0.000125
v2_hybrid,1,87,0.5117059332976346,0.5889006206645301,0.7651158024185283,0.7272727272727273,0.000125
v2_hybrid,1,88,0.510878717600513,0.5940745363188027,0.7525107604017216,0.6968325791855203,0.000125
v2_hybrid,1,89,0.5103649904356783,0.5875114113537233,0.7423652387784382,0.7569721115537849,0.000125
v2_hybrid,1,90,0.5080534873453273,0.5848441811936411,0.7509735601557697,0.7105263157894737,6.25e-05
v2_hybrid,1,91,0.5083924052006547,0.5894337791708572,0.7536380405820865,0.7085201793721974,6.25e-05
v2_hybrid,1,92,0.5080635744747407,0.5848468500583326,0.7563025210084034,0.7256637168141593,6.25e-05
v2_hybrid,1,93,0.5129469618424053,0.5842053498794784,0.7458495593359296,0.7280334728033473,6.25e-05
v2_hybrid,1,94,0.5080884349587306,0.5879608078382501,0.7496413199426112,0.6991150442477876,6.25e-05
v2_hybrid,1,95,0.509575985352408,0.5901752277393246,0.760606681697069,0.7037037037037037,6.25e-05
v2_hybrid,1,96,0.5119830781467777,0.5863081827685608,0.7536380405820865,0.7085201793721974,6.25e-05
v2_hybrid,1,97,0.508312879236728,0.5869108313944802,0.7516909202705472,0.7022222222222222,6.25e-05
v2_hybrid,1,98,0.5099907140513733,0.5827020317760866,0.7522033203525312,0.7217391304347827,6.25e-05
v2_hybrid,1,99,0.5102284506631716,0.5886523640570949,0.7538430006148801,0.7085201793721974,6.25e-05
v2_hybrid,1,100,0.5061944097726095,0.5839069233604924,0.7540479606476737,0.72,6.25e-05
v2_hybrid,1,101,0.5070705146724547,0.5799863302885596,0.7534330805492928,0.7319148936170212,3.125e-05
v2_hybrid,1,102,0.506443854529499,0.5817886181731722,0.7514859602377537,0.7341772151898734,3.125e-05
v2_hybrid,1,103,0.5073813762492848,0.5819389571004839,0.7550727608116418,0.7136563876651982,3.125e-05
v2_hybrid,1,104,0.5080667351460184,0.5826841752920577,0.7508710801393729,0.721030042918455,3.125e-05
v2_hybrid,1,105,0.5105172516278458,0.5830104979709606,0.7536380405820864,0.7186147186147186,3.125e-05
v2_hybrid,1,106,0.5080576499198336,0.5873605860999568,0.7567124410739906,0.7027027027027027,3.125e-05
v2_hybrid,1,107,0.5102081453999407,0.5804904989935272,0.7521008403361344,0.7319148936170212,3.125e-05
v2_hybrid,1,108,0.5100922712445154,0.5807316291391553,0.7541504406640704,0.7350427350427351,3.125e-05
v2_hybrid,2,1,0.5860298698999007,0.6384867411940846,0.709264193482271,0.7191011235955056,0.001
v2_hybrid,2,2,0.5477664064658558,0.6340918896803215,0.6966591514654642,0.7311827956989247,0.001
v2_hybrid,2,3,0.5501194418839646,0.7109609765199879,0.6866161098585776,0.19402985074626866,0.001
v2_hybrid,2,4,0.5364407255865549,0.6659603925486702,0.7295552367288378,0.6321243523316062,0.001
v2_hybrid,2,5,0.5337450030663606,0.6559351522531083,0.7182824349251896,0.66,0.001
v2_hybrid,2,6,0.5326843526977767,0.8598355582697474,0.5845460135273622,0.096,0.001
v2_hybrid,2,7,0.5315572617865489,0.607652687907812,0.7188973150235705,0.7407407407407407,0.001
v2_hybrid,2,8,0.5230255424714235,0.833671028934308,0.5969460955113753,0.15384615384615385,0.001
v2_hybrid,2,9,0.5235066844794241,0.6225725619947139,0.6898954703832754,0.694560669456067,0.001
v2_hybrid,2,10,0.5218442403756429,1.456801020683934,0.5314613650338184,0.0,0.001
v2_hybrid,2,11,0.5216945230751155,0.6947546479713858,0.7257634761221562,0.5317919075144508,0.001
v2_hybrid,2,12,0.5213595850486554,0.604922555572358,0.7169501947120311,0.7300380228136882,0.001
v2_hybrid,2,13,0.5285829637484689,0.8593169255043144,0.6895880303340848,0.06504065040650407,0.001
v2_hybrid,2,14,0.5167523823291876,0.6014916481663338,0.7433900389424064,0.7297297297297297,0.001
v2_hybrid,2,15,0.5140314807520693,0.5845901645831207,0.7477966796474689,0.7467811158798283,0.001
v2_hybrid,2,16,0.5156072970535426,0.6842548313425548,0.7053699528591925,0.7337662337662337,0.001
v2_hybrid,2,17,0.5155770426375256,0.5889645880134544,0.736728837876614,0.7467811158798283,0.001
v2_hybrid,2,18,0.5156714994339117,0.6026921248554591,0.7529206804673089,0.6990291262135923,0.001
v2_hybrid,2,19,0.5188762975976251,0.5936466212296367,0.7465669194507072,0.7551867219917012,0.001
v2_hybrid,2,20,0.5131719779737601,0.7101634248572203,0.7084443533510966,0.422360248447205,0.001
v2_hybrid,2,21,0.5177826290604517,0.6070333357474104,0.755482680877229,0.6893203883495146,0.001
v2_hybrid,2,22,0.5136640276579659,0.6716464692680397,0.6672473867595818,0.6637554585152838,0.001
v2_hybrid,2,23,0.5240064672765338,0.5920750205196551,0.7528182004509122,0.7339449541284404,0.001
v2_hybrid,2,24,0.52184300456219,0.9631774484814696,0.6438819430211109,0.016666666666666666,0.001
v2_hybrid,2,25,0.5104548228395122,0.9092955802803608,0.6930723508915761,0.0,0.001
v2_hybrid,2,26,0.5102381060913979,0.7376570820215329,0.700348432055749,0.4268292682926829,0.001
v2_hybrid,2,27,0.5081433276649935,0.97947183295862,0.6092436974789915,0.2302158273381295,0.001
v2_hybrid,2,28,0.5140584123533026,0.5821483906228744,0.757019881123181,0.7377777777777778,0.001
v2_hybrid,2,29,0.5107655558758067,0.5906339664364335,0.7409305185488829,0.7443946188340808,0.001
v2_hybrid,2,30,0.5153356311923072,0.8251555286236664,0.6728837876614061,0.208955223880597,0.001
v2_hybrid,2,31,0.508834882378054,0.5953277284233132,0.746054519368723,0.753731343283582,0.001
v2_hybrid,2,32,0.5078631336477207,0.7287775960134629,0.7039352326296373,0.7483443708609272,0.001
v2_hybrid,2,33,0.5159685862305506,0.5800014087809852,0.7590694814511171,0.75,0.001
v2_hybrid,2,34,0.5066035723308775,0.5895173632683446,0.7534330805492929,0.7704918032786885,0.001
v2_hybrid,2,35,0.5112452134031314,0.8372410351957255,0.6353761016601763,0.2777777777777778,0.001
v2_hybrid,2,36,0.5158936235080608,0.6393097787354123,0.7500512400081983,0.6395939086294417,0.001
v2_hybrid,2,37,0.5082345552473815,0.6596798208815542,0.733142037302726,0.6185567010309279,0.001
v2_hybrid,2,38,0.5063801993638041,0.6388284151826925,0.7572248411559747,0.6464646464646465,0.001
v2_hybrid,2,39,0.5132984546788869,0.6463006669609108,0.7573273211723714,0.631578947368421,0.001
v2_hybrid,2,40,0.5128288582268784,0.6665444255468265,0.7475917196146751,0.6145833333333334,0.001
v2_hybrid,2,41,0.5111007541024906,0.7708177092063486,0.7194097151055545,0.43209876543209874,0.001
v2_hybrid,2,42,0.5081691538805277,0.7070169306513089,0.7654232424677189,0.47560975609756095,0.001
v2_hybrid,2,43,0.5149785715860553,0.8669368592067738,0.7406230784996924,0.3055555555555556,0.001
v2_hybrid,2,44,0.5095609052724344,0.603518203716373,0.7202295552367288,0.7053941908713693,0.001
v2_hybrid,2,45,0.505223101602905,0.5773970001372531,0.761631481861037,0.730593607305936,0.001
v2_hybrid,2,46,0.5019063130741908,0.5910721465722838,0.7589670014347203,0.6952380952380952,0.001
v2_hybrid,2,47,0.5210082560594185,0.6553817056304779,0.7606066816970689,0.6428571428571429,0.001
v2_hybrid,2,48,0.5135848105949797,0.5947496380972032,0.7489239598278336,0.7653429602888087,0.001
v2_hybrid,2,49,0.5083768991597829,0.6363778280381539,0.714388194302111,0.7372013651877133,0.001
v2_hybrid,2,50,0.5084577917842983,0.7555080100671568,0.7077269932363189,0.46987951807228917,0.001
v2_hybrid,2,51,0.5062144575353872,0.7502762713835607,0.6979913916786228,0.2777777777777778,0.001
v2_hybrid,2,52,0.5075775883967351,0.5824498133872872,0.758044681287149,0.7372881355932204,0.001
v2_hybrid,2,53,0.5124227638924027,0.6255162912814771,0.7063947530231605,0.7033898305084746,0.001
v2_hybrid,2,54,0.502627529275973,0.6290375367919011,0.7470793195326911,0.6464646464646465,0.0005
v2_hybrid,2,55,0.503479098686547,0.6410251683856717,0.7541504406640704,0.6424870466321243,0.0005
v2_hybrid,2,56,0.5033554474093355,0.6286821033231061,0.7166427546628408,0.6635071090047393,0.0005
v2_hybrid,2,57,0.5025214159708854,0.601611851459712,0.7257634761221562,0.7251908396946565,0.0005
v2_hybrid,2,58,0.5015139189223605,0.5810058745578747,0.764295962287354,0.7478260869565218,0.0005
v2_hybrid,2,59,0.505010736701566,0.6530996009485045,0.7289403566304571,0.6288659793814433,0.0005
