run,fold,epoch,train_loss,val_loss,val_auc,val_f1,lr
v2_thr05,0,80,0.5086012044913326,0.6030795514880128,0.7253420461507045,0.7421875,0.000125
v2_thr05,0,81,0.5077757922934144,0.603573732708224,0.7261588727792525,0.7457627118644068,0.000125
v2_thr05,0,82,0.5084386742104536,0.6068855162283674,0.7243210128650194,0.7345132743362832,0.000125
v2_thr05,0,83,0.5070892967932457,0.6044614564126997,0.7239125995507454,0.7394957983193278,0.000125
v2_thr05,0,84,0.5058125992982977,0.6018407665081879,0.724627322850725,0.746031746031746,0.000125
v2_thr05,0,85,0.5081806282988743,0.6095179728607634,0.7228405146007759,0.7280701754385965,0.000125
v2_thr05,0,86,0.5043264897695842,0.6149495846003442,0.7237083928936083,0.730593607305936,0.000125
v2_thr05,0,87,0.5056424044996579,0.5998073264734068,0.7319787625076577,0.7531380753138075,0.000125
v2_thr05,0,88,0.5057035429286872,0.6061175830328642,0.7263630794363896,0.7532467532467533,0.000125
v2_thr05,0,89,0.5060817931394569,0.6032403499925908,0.7243210128650194,0.7479674796747967,0.000125
v2_thr05,0,90,0.5023357386953913,0.5987020084513953,0.7287114559934654,0.75,6.25e-05
v2_thr05,0,91,0.5076149047836465,0.6055853354990186,0.7250357361649991,0.75,6.25e-05
v2_thr05,0,92,0.5084181073577968,0.6046768587027023,0.725852562793547,0.7565217391304347,6.25e-05
v2_thr05,0,93,0.5075893188214868,0.5988213173785613,0.7291198693077394,0.7538461538461538,6.25e-05
v2_thr05,0,94,0.5051055075625317,0.5986369830458912,0.729221972636308,0.752,6.25e-05
v2_thr05,0,95,0.5079604644941046,0.5984441036015601,0.729426179293445,0.7413127413127413,6.25e-05
v2_thr05,0,96,0.5067261393487505,0.5984462410656374,0.7305493159076987,0.7470817120622568,6.25e-05
v2_thr05,0,97,0.5057367221661168,0.6003242298145199,0.7274862160506432,0.7468879668049793,6.25e-05
v2_thr05,1,1,0.5707292281543359,0.6813983632557428,0.5835212133633942,0.6616541353383458,0.001
v2_thr05,1,2,0.5552166378487593,0.7067968074362077,0.6613035458085674,0.24285714285714285,0.001
v2_thr05,1,3,0.5444169955601688,0.6872683994805635,0.6931748309079729,0.389937106918239,0.001
v2_thr05,1,4,0.5489445933670776,0.946890114551753,0.6549497847919655,0.0,0.001
v2_thr05,1,5,0.5387866813673088,0.9611810427993092,0.6595613855298218,0.0,0.001
v2_thr05,1,6,0.5407860489822629,0.6425309062597171,0.6517729042836647,0.706766917293233,0.001
v2_thr05,1,7,0.5314927459706732,1.0381344562739283,0.6914326706292273,0.0,0.001
v2_thr05,1,8,0.5385016352331418,1.0172585776789271,0.6724738675958188,0.0,0.001
v2_thr05,1,9,0.5367086666555078,1.0054446263099783,0.663558106169297,0.0,0.001
v2_thr05,1,10,0.541604152140957,0.7798717840393977,0.7156179544988727,0.12598425196850394,0.001
v2_thr05,1,11,0.530532022631787,0.6676907088626084,0.6342488214798114,0.6612903225806451,0.001
v2_thr05,1,12,0.5285680724951711,0.8716742055333075,0.58782537405206,0.7412140575079872,0.001
v2_thr05,1,13,0.5339507077908243,0.7479181882753894,0.6164172986267678,0.7412140575079872,0.001
v2_thr05,1,14,0.5319040719101905,0.6427985755958368,0.6654027464644394,0.7265917602996255,0.001
v2_thr05,1,15,0.5323605884453028,0.6108649358227478,0.7104939536790326,0.6970954356846473,0.001
v2_thr05,1,16,0.5347399007571614,0.6351484327173945,0.6710391473662636,0.6808510638297872,0.001
v2_thr05,1,17,0.5291682379541423,0.63668543070703,0.7088542734166838,0.6509433962264151,0.001
v2_thr05,1,18,0.5376748095611364,1.3286174612851878,0.6592539454806312,0.0,0.001
v2_thr05,1,19,0.5275107671423973,0.7508365123426143,0.7450297192047551,0.18045112781954886,0.001
v2_thr05,1,20,0.5253323445796128,0.6044199905585294,0.7225865956138554,0.7142857142857143,0.001
v2_thr05,1,21,0.5345923444002264,0.6292959611807296,0.7340643574502972,0.6633663366336634,0.001
v2_thr05,1,22,0.5342196002274935,0.6961988643627262,0.7477966796474688,0.3443708609271523,0.001
v2_thr05,1,23,0.5308885626239324,0.6388778591630471,0.6742160278745646,0.7364620938628159,0.001
v2_thr05,1,24,0.5364614209797472,1.1696828823184493,0.6809797089567534,0.0,0.001
v2_thr05,1,25,0.5279278526100655,0.6507905134514197,0.7340643574502972,0.6091370558375635,0.001
v2_thr05,1,26,0.5242819523433897,0.6534496041672739,0.6730887476941997,0.7266187050359713,0.001
v2_thr05,1,27,0.5247100834114675,0.6497096446023058,0.7494363599098176,0.6073298429319371,0.001
v2_thr05,1,28,0.5292009886357485,0.6281701605118329,0.7029104324656693,0.7544483985765125,0.001
v2_thr05,1,29,0.5262792019751791,0.6855597187630573,0.7470793195326911,0.43636363636363634,0.001
v2_thr05,1,30,0.5260368522155043,0.6221500059858484,0.7243287558926009,0.6818181818181818,0.001
v2_thr05,1,31,0.5247991555284385,0.6063397772869661,0.7244312359089978,0.7697841726618705,0.001
v2_thr05,1,32,0.5255471831785553,0.6092771060431181,0.7100840336134454,0.6942148760330579,0.001
v2_thr05,1,33,0.5229120426463159,0.7665365086266057,0.7407255585160893,0.2463768115942029,0.001
v2_thr05,1,34,0.5282123791301261,0.6834766591959331,0.7469768395162943,0.4484848484848485,0.001
v2_thr05,1,35,0.532104355442807,0.6678215686361588,0.7530231604837057,0.5363128491620112,0.001
v2_thr05,1,36,0.5191186436352859,0.6640630124220207,0.7511785201885632,0.5333333333333333,0.001
v2_thr05,1,37,0.524366905632623,0.6453104375013664,0.7426726788276286,0.6192893401015228,0.001
v2_thr05,1,38,0.5241116662767757,0.7352674920760577,0.7564050010248002,0.3194444444444444,0.001
v2_thr05,1,39,0.5219638486545969,1.254574666568889,0.6817995490879278,0.0,0.001
v2_thr05,1,40,0.5266974388294925,0.6537090320492265,0.7470793195326911,0.5925925925925926,0.001
v2_thr05,1,41,0.525946293992753,0.7241743381936752,0.7489239598278337,0.29931972789115646,0.001
v2_thr05,1,42,0.5221093681525429,0.7316792853436067,0.7519983603197377,0.2695035460992908,0.001
v2_thr05,1,43,0.5174342541707223,0.6373940652875758,0.6778028284484525,0.7692307692307693,0.001
v2_thr05,1,44,0.52075049582551,0.609025547160438,0.738368518138963,0.6851851851851852,0.001
v2_thr05,1,45,0.519709017366931,0.5895957567205476,0.7398032383685181,0.7569721115537849,0.001
v2_thr05,1,46,0.5299128357422593,0.6623468470217576,0.7584546013527362,0.5363128491620112,0.001
v2_thr05,1,47,0.5199803013285735,0.602593419563711,0.7285304365648699,0.6896551724137931,0.001
v2_thr05,1,48,0.520394678271016,0.6692793096475933,0.7638860422217669,0.49411764705882355,0.001
v2_thr05,1,49,0.5192584512049206,0.6177445715339622,0.7618364418938305,0.6896551724137931,0.001
v2_thr05,1,50,0.5210518929763331,0.6145533068263116,0.7090592334494774,0.7049180327868853,0.001
v2_thr05,1,51,0.5176058790352435,0.5864457372409194,0.7599918015986883,0.7622950819672131,0.001
v2_thr05,1,52,0.5238751483361975,0.5964291226211472,0.7356015576962492,0.7341772151898734,0.001
v2_thr05,1,53,0.5195207535539055,0.6057850211413939,0.7354990776798525,0.6755555555555556,0.001
v2_thr05,1,54,0.5186357519662265,0.6519009889061771,0.7604017216642754,0.5652173913043478,0.001
v2_thr05,1,55,0.5223449308199115,0.7859672361345433,0.7645009223201475,0.13953488372093023,0.001
v2_thr05,1,56,0.5234677217566558,0.5948939133639359,0.7297601967616315,0.7008547008547008,0.001
v2_thr05,1,57,0.5326789638507544,0.6895055913213474,0.6976839516294322,0.740506329113924,0.001
v2_thr05,1,58,0.5224673719708083,0.6238682329358153,0.7504611600737855,0.6473429951690821,0.001
v2_thr05,1,59,0.5190239153415778,0.7494822117819715,0.747181799549088,0.32432432432432434,0.001
v2_thr05,1,60,0.5231998195853691,0.6071636427694292,0.7451321992211518,0.6883720930232559,0.001
v2_thr05,1,61,0.518023545949629,0.5828415932346932,0.7513834802213569,0.7413793103448276,0.001
v2_thr05,1,62,0.5164841321758146,0.626819902391576,0.7014757122361139,0.7758007117437722,0.001
v2_thr05,1,63,0.5199774035835014,0.6121287464502438,0.7262758762041401,0.6872246696035242,0.001
v2_thr05,1,64,0.5234572276171615,0.6652542536531515,0.7468743594998976,0.5573770491803278,0.001
v2_thr05,1,65,0.5245875844120874,0.617033977413652,0.73109243697479,0.794425087108014,0.001
v2_thr05,1,66,0.5183760805306146,0.6266313287156138,0.7591719614675139,0.6368159203980099,0.001
v2_thr05,1,67,0.5175507329175004,0.5983807364506508,0.7563025210084033,0.6792452830188679,0.0005
v2_thr05,1,68,0.5116410561580876,0.6275786641818374,0.7027054724328757,0.7942238267148014,0.0005
v2_thr05,1,69,0.5137940379434651,0.6363261374668102,0.7413404386144702,0.6169154228855721,0.0005
v2_thr05,1,70,0.5178178197580571,0.6532814728086861,0.6718589874974381,0.7552447552447552,0.0005
v2_thr05,1,71,0.5151203949407411,0.630732953844972,0.719614675138348,0.7713310580204779,0.0005
v2_thr05,1,72,0.5137845872260021,0.5930518083904514,0.7461569993851199,0.6846846846846847,0.0005
v2_thr05,1,73,0.516100732401577,0.6102780346846699,0.7608116417298626,0.6504854368932039,0.0005
v2_thr05,1,74,0.5139907686303558,0.5899584993201109,0.7405205984832958,0.7088607594936709,0.0005
v2_thr05,1,75,0.5153809498042105,0.6021482363269104,0.7514859602377536,0.6944444444444444,0.0005
v2_thr05,1,76,0.5140576820784529,0.6082107795411674,0.7718794835007174,0.6634146341463415,0.0005
v2_thr05,1,77,0.517043550127729,0.5946160809910712,0.7562000409920066,0.7090909090909091,0.0005
v2_thr05,1,78,0.5099948881588804,0.6099089769581657,0.7332445173191228,0.784452296819788,0.0005
v2_thr05,1,79,0.5208026481073157,0.5822925140608602,0.7490264398442305,0.7729083665338645,0.0005
v2_thr05,1,80,0.5190043971008026,0.6316812074006494,0.7116212338593975,0.7785714285714286,0.0005
v2_thr05,1,81,0.5157435927982381,0.5898323818225766,0.7713670834187334,0.7096774193548387,0.0005
v2_thr05,1,82,0.5139772881775858,0.6732686977481368,0.7676778028284484,0.5202312138728323,0.0005
v2_thr05,1,83,0.5136644995935988,0.6717341551140174,0.7705472432875589,0.5310734463276836,0.0005
v2_thr05,1,84,0.5152958881309815,0.6892797958791552,0.7662430825988933,0.49101796407185627,0.0005
v2_thr05,1,85,0.5135065080203188,0.5943518111954874,0.7339618774339003,0.7674418604651163,0.0005
v2_thr05,1,86,0.5136573083482506,0.6179424589546165,0.7478991596638656,0.6571428571428571,0.0005
v2_thr05,1,87,0.511592413971271,0.610321770853071,0.7109038737446198,0.7686567164179104,0.0005
v2_thr05,1,88,0.5140219017823957,0.5840086296423158,0.747079319532691,0.7428571428571429,0.00025
v2_thr05,1,89,0.5099894335213312,0.5954319825812951,0.7343717974994877,0.7637795275590551,0.00025
v2_thr05,1,90,0.5109382139661381,0.587380916918095,0.7623488419758148,0.7207207207207207,0.00025
v2_thr05,1,91,0.5094936476166876,0.6034970924035826,0.7629637220741955,0.6602870813397129,0.00025
v2_thr05,1,92,0.5099887108739888,0.5898289514418266,0.7387784382045501,0.7398373983739838,0.00025
v2_thr05,1,93,0.5111188784228571,0.5941811794072241,0.7616314818610371,0.6883720930232559,0.00025
v2_thr05,1,94,0.5083086841339172,0.5873304789339132,0.7576347612215618,0.7058823529411765,0.00025
v2_thr05,1,95,0.5088649111142154,0.5849496784494884,0.7708546833367493,0.7064220183486238,0.00025
v2_thr05,1,96,0.513611585714362,0.6141329309833583,0.7168477146956344,0.7835820895522388,0.00025
v2_thr05,1,97,0.5088354583990186,0.6002313794188239,0.7687026029924166,0.6602870813397129,0.00025
v2_thr05,1,98,0.5131048129751898,0.6077043571282382,0.7722894035663046,0.6467661691542289,0.00025
v2_thr05,1,99,0.5130422509282748,0.5945431533737562,0.767472842795655,0.6729857819905213,0.00025
v2_thr05,1,100,0.5112729296940088,0.6106628873454991,0.7662430825988933,0.6372549019607843,0.00025
v2_thr05,1,101,0.509033713093324,0.5819909892865082,0.755995080959213,0.7224669603524229,0.00025
v2_thr05,1,102,0.5103060101980479,0.6021209356203601,0.7714695634351303,0.6634615384615384,0.00025
v2_thr05,1,103,0.5092357714236988,0.5901192669844746,0.7624513219922116,0.7004608294930875,0.00025
v2_thr05,1,104,0.5096901003058374,0.5737290714510638,0.7698298831727813,0.7543859649122807,0.00025
v2_thr05,1,105,0.5057246039704262,0.5844551461253,0.7492313998770239,0.7074235807860262,0.00025
v2_thr05,1,106,0.5097244940206683,0.6033679667990006,0.7745439639270343,0.6731707317073171,0.00025
v2_thr05,1,107,0.511389639677452,0.5901316125594561,0.7666530026644804,0.6666666666666666,0.00025
v2_thr05,1,108,0.5135447417525943,0.5702396743926242,0.7655257224841157,0.782258064516129,0.00025
v2_thr05,1,109,0.5101296955698293,0.6259840139702185,0.7764910842385735,0.6256410256410256,0.00025
v2_thr05,1,110,0.5089992216101004,0.5858763177596514,0.7466693994671039,0.6982758620689655,0.00025
v2_thr05,1,111,0.5125609627132784,0.5769443511962891,0.7616314818610371,0.7359307359307359,0.00025
v2_thr05,1,112,0.509057830878277,0.5764128746677987,0.7643984423037508,0.7445887445887446,0.00025
v2_thr05,1,113,0.5084748562743188,0.5903129530190235,0.7699323631891782,0.6729857819905213,0.00025
v2_thr05,1,114,0.5063287030738388,0.5782671805044904,0.7535355605656897,0.7186147186147186,0.00025
v2_thr05,1,115,0.5059605318931707,0.6062344176259207,0.7192047550727608,0.7559055118110236,0.00025
v2_thr05,1,116,0.5058068406089105,0.5811118533955285,0.7527157204345153,0.721030042918455,0.00025
v2_thr05,1,117,0.5044688473118956,0.5831085935753969,0.7584546013527361,0.7027027027027027,0.00025
v2_thr05,1,118,0.5108188855721433,0.6010564832545039,0.7394957983193277,0.6755555555555556,0.00025
v2_thr05,1,119,0.5089883960016799,0.5789900988488648,0.7604017216642754,0.74235807860262,0.00025
v2_thr05,1,120,0.5103065513841081,0.6180558180927638,0.7157204345152695,0.7737226277372263,0.00025
v2_thr05,1,121,0.5097144114520326,0.5853700400584966,0.752818200450912,0.7136563876651982,0.000125
v2_thr05,1,122,0.5121194577154194,0.5996046279793354,0.7698298831727813,0.6473429951690821,0.000125
v2_thr05,1,123,0.5100802086169194,0.5812530256622467,0.7692150030744005,0.7321428571428571,0.000125
v2_thr05,1,124,0.5103212353579287,0.5806602601388201,0.7656282025005124,0.7207207207207207,0.000125
v2_thr05,1,125,0.5088614272568031,0.5885903372693417,0.7651158024185284,0.6883720930232559,0.000125
v2_thr05,1,126,0.5044290298365037,0.584640244346353,0.7647058823529412,0.7004608294930875,0.000125
v2_thr05,1,127,0.5055283557037146,0.5786204931154773,0.7540479606476738,0.717948717948718,0.000125
v2_thr05,1,128,0.5078007110714807,0.5840759965317759,0.7432875589260095,0.7172995780590717,0.000125
v2_thr05,1,129,0.5079778376753747,0.6228998525818782,0.7733142037302726,0.6224489795918368,0.000125
v2_thr05,1,130,0.5069984508483371,0.5775621898138701,0.7659356425497027,0.7354260089686099,0.000125
v2_thr05,1,131,0.5065916571160001,0.5809365267777324,0.7631686821069891,0.7090909090909091,0.000125
v2_thr05,1,132,0.5060673914358295,0.5752546490721442,0.7611190817790531,0.7435897435897436,6.25e-05
v2_thr05,1,133,0.5060252786835978,0.5751411214989809,0.7655257224841155,0.7336244541484717,6.25e-05
v2_thr05,1,134,0.5054376783503077,0.5793577379255153,0.7608116417298627,0.7192982456140351,6.25e-05
v2_thr05,1,135,0.5032830809225822,0.5755982138031158,0.761631481861037,0.7304347826086957,6.25e-05
v2_thr05,1,136,0.5054947316069925,0.5761160138827651,0.7546628407460545,0.7489711934156379,6.25e-05
v2_thr05,1,137,0.5064183336763709,0.5786533260819924,0.7625538020086083,0.7224669603524229,6.25e-05
v2_thr05,1,138,0.5038375976112923,0.5794454830795971,0.7591719614675139,0.7272727272727273,6.25e-05
v2_thr05,1,139,0.5074830033481383,0.59244673524923,0.7664480426316868,0.676056338028169,6.25e-05
v2_thr05,2,1,0.5597282421096124,0.6359418090896227,0.6970690715310515,0.7338129496402878,0.001
v2_thr05,2,2,0.547746969821061,0.6248315388883524,0.7176675548268089,0.7315175097276264,0.001
v2_thr05,2,3,0.5374467784150609,0.6335282823932704,0.6948145111703217,0.7148014440433214,0.001
v2_thr05,2,4,0.5310984806943171,0.6046956071806191,0.7232014757122361,0.7320754716981132,0.001
v2_thr05,2,5,0.5332629715232547,0.7086937463105615,0.7297601967616315,0.43902439024390244,0.001
v2_thr05,2,6,0.5249010821969864,0.610125740962242,0.7265833162533306,0.744,0.001
v2_thr05,2,7,0.5273227112117103,1.0342736600050286,0.5927444148391063,0.1111111111111111,0.001
v2_thr05,2,8,0.5281965636640866,0.5890936163527456,0.7521008403361344,0.7542372881355932,0.001
v2_thr05,2,9,0.5215561277738452,0.5914225412245414,0.7394957983193278,0.7555555555555555,0.001
v2_thr05,2,10,0.5169770106896038,0.6674524492292262,0.7529206804673089,0.6326530612244898,0.001
v2_thr05,2,11,0.5215099453663973,0.685742779157648,0.7137733142037304,0.74375,0.001
v2_thr05,2,12,0.5207840772501292,0.8796135252387962,0.7068046730887477,0.0,0.001
v2_thr05,2,13,0.5175415679039196,0.875000208764527,0.6881533101045296,0.19548872180451127,0.001
v2_thr05,2,14,0.5172362272531816,0.6317503606502096,0.7588645214183235,0.6798029556650246,0.001
v2_thr05,2,15,0.5236520330268454,0.9155802465789947,0.7365238778438205,0.04918032786885246,0.001
v2_thr05,2,16,0.5164801288877754,0.6149561250980814,0.7248411559745849,0.6635514018691588,0.001
v2_thr05,2,17,0.5133624548647838,0.614037191096823,0.7589670014347203,0.6666666666666666,0.001
v2_thr05,2,18,0.5079801005025443,0.648077395424914,0.7470793195326911,0.6428571428571429,0.001
v2_thr05,2,19,0.5262434462129598,0.7351091014805125,0.7031153924984628,0.36129032258064514,0.001
v2_thr05,2,20,0.5177624610923526,0.6098839062363354,0.7496413199426112,0.7357859531772575,0.001
v2_thr05,2,21,0.5172282860482483,0.6602655999102995,0.7189997950399672,0.7344262295081967,0.001
v2_thr05,2,22,0.5138903663886044,0.7351222773689535,0.7208444353351097,0.4883720930232558,0.001
v2_thr05,2,23,0.5112884793768038,0.709344688339613,0.7165402746464439,0.4727272727272727,0.001
v2_thr05,2,24,0.5118543471069638,0.5856064042048668,0.7584546013527362,0.7794117647058824,0.001
v2_thr05,2,25,0.5131290103640594,0.6804878604945852,0.6656077064972331,0.6078431372549019,0.001
v2_thr05,2,26,0.512964699178174,1.00846130219265,0.6331215412994466,0.1925925925925926,0.001
v2_thr05,2,27,0.5129768630864857,0.9422273019059973,0.7095716335314614,0.0,0.001
v2_thr05,2,28,0.5104684413475432,0.6190289597013103,0.7151055544168887,0.7655172413793103,0.001
v2_thr05,2,29,0.5060643570509099,0.5880708243716416,0.734679237548678,0.7468879668049793,0.0005
v2_thr05,2,30,0.5038722008597777,0.5794737327158155,0.7681902029104325,0.7256637168141593,0.0005
v2_thr05,2,31,0.508305745053522,0.6265834931710467,0.7282229965156795,0.6634615384615384,0.0005
v2_thr05,2,32,0.5094352320242893,0.6124693789885411,0.7384709981553598,0.6504854368932039,0.0005
v2_thr05,2,33,0.506895171620915,0.6395956888720764,0.746566919450707,0.6395939086294417,0.0005
v2_thr05,2,34,0.5088927496811121,0.6222795408163497,0.7515884402541504,0.7260726072607261,0.0005
v2_thr05,2,35,0.50170934913236,0.5899094396562719,0.7663455626152899,0.6893203883495146,0.0005
v2_thr05,2,36,0.5037757442148506,0.5941133760101166,0.7593769215003074,0.6883720930232559,0.0005
v2_thr05,2,37,0.5078988578514562,0.5980414727433997,0.7637835622053699,0.7,0.0005
