run,fold,epoch,train_loss,val_loss,val_auc,val_f1,lr
gat_hybrid,2,9,0.5058070369844596,0.5917329598422074,0.7462594794015167,0.7421875,0.001
gat_hybrid,2,10,0.5043296721700837,0.610392816031157,0.765320762451322,0.7733333333333333,0.001
gat_hybrid,2,11,0.5011738278201094,0.5782625900572212,0.7645009223201477,0.7725631768953068,0.001
gat_hybrid,2,12,0.4972966152948566,0.6859965870036414,0.7753638040582087,0.7444794952681388,0.001
gat_hybrid,2,13,0.49440294299717,0.6589852352047441,0.7730067636810822,0.752411575562701,0.001
gat_hybrid,2,14,0.50028453092357,0.5740478050649462,0.7713670834187334,0.7765567765567766,0.001
gat_hybrid,2,15,0.4933003380357328,0.7506459648929426,0.7555851608936257,0.45,0.001
gat_hybrid,2,16,0.494989921282338,0.599125847887637,0.7605042016806722,0.7750865051903114,0.001
gat_hybrid,2,17,0.494888875289454,0.6120162342318255,0.7773109243697479,0.777027027027027,0.001
gat_hybrid,2,18,0.49655924230263543,0.6899239827151322,0.7680877228940357,0.7612903225806451,0.001
gat_hybrid,2,19,0.4998269337200762,0.5909350333522209,0.7626562820250052,0.7561837455830389,0.001
gat_hybrid,2,20,0.49041702491522043,0.5719499066101378,0.7693174830907973,0.7327586206896551,0.001
gat_hybrid,2,21,0.49259985062042244,0.6714637742113712,0.7773109243697479,0.7588424437299035,0.001
gat_hybrid,2,22,0.49065223663861857,0.6125638591709421,0.7754662840746055,0.7635135135135135,0.001
gat_hybrid,2,23,0.4923212318537837,0.5971480530885914,0.7721869235499079,0.773972602739726,0.001
gat_hybrid,2,24,0.4968111635355333,0.615149556107782,0.7173601147776184,0.7563636363636363,0.001
gat_hybrid,2,25,0.4971846287567152,0.6620235039820126,0.7691125230580037,0.7687296416938111,0.001
gat_hybrid,2,26,0.49912193378232084,0.5967993119462806,0.7638860422217667,0.6976744186046512,0.001
gat_hybrid,2,27,0.49873784173971325,0.6655187879628803,0.7691125230580038,0.7515923566878981,0.001
gat_hybrid,2,28,0.49409269458280913,0.646674185843017,0.7769010043041606,0.7548387096774194,0.001
gat_hybrid,2,29,0.498836287145774,0.6004730291034451,0.7481041196966591,0.75,0.0005
gat_hybrid,2,30,0.4864023866733125,0.56716895340687,0.7659356425497028,0.768,0.0005
gat_hybrid,2,31,0.4847456439084512,0.6570365974559119,0.7706497233039556,0.7763157894736842,0.0005
gat_hybrid,2,32,0.4825534794607389,0.5930954496658857,0.7744414839106375,0.7735191637630662,0.0005
gat_hybrid,2,33,0.48632035367092546,0.5759985055496444,0.7750563640090182,0.7069767441860465,0.0005
gat_hybrid,2,34,0.4835242899552499,0.6079683944360533,0.7571223611395778,0.7649122807017544,0.0005
gat_hybrid,2,35,0.4871083072590639,0.5989192801328441,0.7491289198606272,0.7544483985765125,0.0005
gat_hybrid,2,36,0.48670511732734706,0.5723856420659307,0.7620414019266244,0.7662835249042146,0.0005
gat_hybrid,2,37,0.4881848779391488,0.6473624504620756,0.77628612420578,0.760655737704918,0.0005
gat_hybrid,2,38,0.4913877906407194,0.734639578197726,0.7790530846484937,0.7421383647798742,0.0005
gat_hybrid,2,39,0.48481228116739183,0.5787716860794903,0.7543554006968641,0.7651515151515151,0.0005
gat_hybrid,2,40,0.4836287186034646,0.5942991752529618,0.7780282844845255,0.7820069204152249,0.0005
gat_hybrid,2,41,0.4828749052924657,0.5682572084872877,0.771572043451527,0.7611940298507462,0.0005
gat_hybrid,2,42,0.48781476837559135,0.5731507059353501,0.7755687640910023,0.7883211678832117,0.0005
gat_hybrid,2,43,0.4867025360583001,0.5823762855719571,0.7633736421397828,0.7642857142857142,0.0005
gat_hybrid,2,44,0.48293335915345736,0.5610407952645525,0.7758762041401926,0.7272727272727273,0.0005
gat_hybrid,2,45,0.48159091183776487,0.564480324882773,0.7690100430416069,0.7747035573122529,0.0005
gat_hybrid,2,46,0.48531210016239706,0.5793338557380942,0.7518958803033409,0.7586206896551724,0.0005
gat_hybrid,2,47,0.486118122607653,0.5755636917417916,0.7605042016806722,0.7686274509803922,0.0005
gat_hybrid,2,48,0.48861956737915885,0.5894348431582475,0.7658331625333061,0.7746478873239436,0.0005
gat_hybrid,2,49,0.481866738360077,0.5780508269124957,0.7566099610575937,0.7596899224806202,0.0005
gat_hybrid,2,50,0.48068804822685224,0.5699282617711309,0.7696249231399878,0.758364312267658,0.00025
gat_hybrid,2,51,0.4807318292538535,0.5611586594462987,0.7758762041401928,0.7751937984496124,0.00025
gat_hybrid,2,52,0.4798580202599209,0.6255648456402679,0.7709571633531461,0.777027027027027,0.00025
gat_hybrid,2,53,0.4779542949551957,0.570939679644001,0.7730067636810822,0.758364312267658,0.00025
gat_hybrid,2,54,0.47747145515842826,0.5614520922229065,0.7734166837466695,0.7764705882352941,0.00025
gat_hybrid,2,55,0.4762067585108882,0.5652299828790314,0.773621643779463,0.7575757575757576,0.00025
gat_hybrid,2,56,0.4792032894484286,0.5749834758132252,0.7659356425497029,0.7619047619047619,0.00025
gat_hybrid,2,57,0.4792068078524205,0.5866953567485904,0.7770034843205574,0.7758007117437722,0.00025
gat_hybrid,2,58,0.4801307614424193,0.5774685826467637,0.7661406025824964,0.7681159420289855,0.00025
gat_hybrid,2,59,0.4782531683971301,0.5911562098792537,0.7631686821069891,0.7703180212014135,0.00025
gat_hybrid,2,60,0.4739495197093162,0.6100713162872922,0.7754662840746055,0.7766323024054983,0.00025
gat_hybrid,2,61,0.47853604535733596,0.5750001378320343,0.7650133224021316,0.7555555555555555,0.000125
gat_hybrid,2,62,0.4753459366456185,0.5816038437743685,0.7721869235499077,0.7758007117437722,0.000125
gat_hybrid,2,63,0.48432989370015594,0.5687108585490516,0.7662430825988932,0.7622641509433963,0.000125
gat_hybrid,2,64,0.47434641215082,0.5797327644196316,0.7623488419758147,0.7563636363636363,0.000125
gat_hybrid,2,65,0.47532377409746274,0.584599843665735,0.7750563640090182,0.7758007117437722,0.000125
gat_hybrid,2,66,0.48172432907653046,0.6148272675661305,0.7721869235499078,0.773972602739726,0.000125
gat_hybrid,2,67,0.47631055530793015,0.5765342344692097,0.7677802828448452,0.7545787545787546,0.000125
gat_hybrid,2,68,0.4836221115308156,0.6204329912935324,0.7683951629432261,0.7697594501718213,0.000125
gat_hybrid,3,1,0.5439246072186736,0.7349533156969061,0.6712272820093935,0.7358490566037735,0.001
gat_hybrid,3,2,0.5184377643995,0.6967174046075166,0.6809270982234021,0.5561497326203209,0.001
gat_hybrid,3,3,0.5243003727681608,0.7414236021279103,0.6778639983663467,0.7358490566037735,0.001
gat_hybrid,3,4,0.5137302124437423,0.6978244662877933,0.6684704921380437,0.7301587301587301,0.001
gat_hybrid,3,5,0.5138496626135755,0.6863947958495487,0.688891157851746,0.7341772151898734,0.001
gat_hybrid,3,6,0.5099088066701102,0.7941840442258921,0.693485807637329,0.7398119122257053,0.001
gat_hybrid,3,7,0.5132451474876102,0.7028789710049606,0.6863385746375331,0.732484076433121,0.001
gat_hybrid,3,8,0.5075047767225175,0.6709428236852237,0.6971615274657954,0.7341772151898734,0.001
gat_hybrid,3,9,0.5157134199812877,0.893209319802659,0.6609148458239739,0.7398119122257053,0.001
gat_hybrid,3,10,0.49858232688400994,0.6242680336112407,0.698080457422912,0.7142857142857143,0.001
gat_hybrid,3,11,0.5042004687924376,0.8660810717302768,0.7091076169083111,0.7398119122257053,0.001
gat_hybrid,3,12,0.5022613971849318,0.6325903650540025,0.692873187665918,0.7455197132616488,0.001
gat_hybrid,3,13,0.5075215221708395,1.026113899193,0.6846028180518684,0.7398119122257053,0.001
gat_hybrid,3,14,0.5042792601095143,0.8374806209583188,0.6864406779661016,0.7398119122257053,0.001
gat_hybrid,3,15,0.4980526813723291,0.8503513478521091,0.6916479477230957,0.7398119122257053,0.001
gat_hybrid,3,16,0.49875956234278285,0.6453267590916572,0.685317541351848,0.7482517482517482,0.001
gat_hybrid,3,17,0.5013472100029093,0.7737920936660387,0.7155401266081275,0.7398119122257053,0.001
gat_hybrid,3,18,0.5010946082943144,0.8362708969495782,0.703083520522769,0.7398119122257053,0.001
gat_hybrid,3,19,0.49766773179252033,0.6957441135425473,0.7053297937512764,0.7421383647798742,0.001
gat_hybrid,3,20,0.507351353214579,0.6515251344709254,0.7035940371656116,0.5543478260869565,0.001
gat_hybrid,3,21,0.502891984681463,0.6146452936960097,0.7117623034510925,0.72,0.001
gat_hybrid,3,22,0.5014413289319861,0.6461401934647442,0.7167653665509496,0.6231155778894473,0.001
gat_hybrid,3,23,0.5054167306905053,0.7213529235688015,0.6684704921380438,0.7361563517915309,0.001
gat_hybrid,3,24,0.5115128198281742,0.724054578524917,0.6828670614662039,0.7435897435897436,0.001
gat_hybrid,3,25,0.5073238948527036,0.6251901773671013,0.7097202368797223,0.7622377622377622,0.001
gat_hybrid,3,26,0.5102073128592151,0.6465732707313044,0.7073718603226465,0.7651006711409396,0.001
gat_hybrid,3,27,0.5075942908523372,0.6216359446890911,0.7102307535225648,0.6816143497757847,0.001
gat_hybrid,3,28,0.5050217432799784,0.7543371304943787,0.7043087604655911,0.46153846153846156,0.001
gat_hybrid,3,29,0.4985046336960918,0.6087260910527623,0.7167653665509496,0.7449392712550608,0.001
gat_hybrid,3,30,0.5042410800871824,0.8328465703708022,0.7202368797222789,0.7398119122257053,0.001
gat_hybrid,3,31,0.49916218522353417,0.6215360627245547,0.7077802736369205,0.7348484848484849,0.001
gat_hybrid,3,32,0.4978335073417436,0.616924831523231,0.7120686134367981,0.717948717948718,0.001
gat_hybrid,3,33,0.5015851412171429,0.8215459662290355,0.7148254033081478,0.4050632911392405,0.001
gat_hybrid,3,34,0.49638062422221074,0.6182738868751336,0.7131917500510516,0.7725631768953068,0.001
gat_hybrid,3,35,0.5015063484335197,0.6473897914981368,0.7173779865223606,0.785234899328859,0.001
gat_hybrid,3,36,0.5033992136614185,0.6453326353386267,0.716459056565244,0.7692307692307693,0.001
gat_hybrid,3,37,0.49544411892421636,0.6319461699148908,0.7061466203798245,0.7571428571428571,0.001
gat_hybrid,3,38,0.4971733387618576,0.6336474679595795,0.7115580967939554,0.7561837455830389,0.001
gat_hybrid,3,39,0.4962304301546831,0.6722154854541987,0.712272820093935,0.7682119205298014,0.001
gat_hybrid,3,40,0.5074093244406795,0.6091631799194943,0.715846436593833,0.7419354838709677,0.001
gat_hybrid,3,41,0.497173829950222,0.6177470695913134,0.7159485399224015,0.7608695652173914,0.001
gat_hybrid,3,42,0.49431751739161717,0.6829805231806058,0.7188074331223199,0.7637540453074434,0.0005
gat_hybrid,3,43,0.49781926031271895,0.6322667610585986,0.7213600163365326,0.7918088737201365,0.0005
gat_hybrid,3,44,0.492317880184663,0.6621856262434774,0.7007351439656934,0.7713310580204779,0.0005
gat_hybrid,3,45,0.4960343498337248,0.6320836840577386,0.7167653665509496,0.7578947368421053,0.0005
gat_hybrid,3,46,0.49135568004710395,0.6701758085791745,0.7190116397794568,0.7748344370860927,0.0005
gat_hybrid,3,47,0.49610765438088217,0.6531053609515897,0.7249336328364305,0.7759197324414716,0.0005
gat_hybrid,3,48,0.4949692293923014,0.6260463610217346,0.7094139268940167,0.7536231884057971,0.0005
gat_hybrid,3,49,0.49559358699879036,0.6110065018952783,0.7236062895650399,0.7681159420289855,0.0005
gat_hybrid,3,50,0.4945471485281242,0.6293390591939291,0.7222789462936492,0.7781569965870307,0.0005
gat_hybrid,3,51,0.4975515819811025,0.6663089154371574,0.7229936695936288,0.7748344370860927,0.0005
gat_hybrid,3,52,0.4918343356183627,0.6561493802426467,0.7020624872370839,0.7638888888888888,0.0005
gat_hybrid,3,53,0.4925332334422898,0.6357231045243752,0.7234020829079028,0.782608695652174,0.0005
gat_hybrid,3,54,0.49059872593737236,0.6165287055779453,0.7134980600367572,0.7593984962406015,0.0005
gat_hybrid,3,55,0.4902197749522533,0.6778125003795719,0.7318766591790892,0.7637540453074434,0.0005
gat_hybrid,3,56,0.49229112251781204,0.5936459071600615,0.7349397590361445,0.7368421052631579,0.0005
gat_hybrid,3,57,0.49492060567247426,0.6574044915574107,0.6983867674086175,0.7665505226480837,0.0005
gat_hybrid,3,58,0.493170649389391,0.7210442367477796,0.7236062895650398,0.7492063492063492,0.0005
gat_hybrid,3,59,0.4923714222304641,0.6148350155768703,0.733408209107617,0.7832167832167832,0.0005
gat_hybrid,3,60,0.4941566292661355,0.6795633230636369,0.721053706350827,0.7697368421052632,0.0005
gat_hybrid,3,61,0.49492527290471616,0.6327218487488097,0.7188074331223198,0.7708333333333334,0.0005
gat_hybrid,3,62,0.4934311522750318,0.6225907672103957,0.7132938533796201,0.7608695652173914,0.0005
gat_hybrid,3,63,0.48828646776336776,0.6278954169050378,0.7303451092505616,0.7918088737201365,0.0005
gat_hybrid,3,64,0.4960553307210624,0.7173382061630932,0.725444149479273,0.7492063492063492,0.0005
gat_hybrid,3,65,0.49015182319550604,0.6171005590638118,0.7237083928936082,0.6820276497695853,0.0005
gat_hybrid,3,66,0.49072349668596665,0.7056879072046992,0.7230957729221973,0.7564102564102564,0.0005
gat_hybrid,3,67,0.48929844369787745,0.6436275961387217,0.7223810496222176,0.6130653266331658,0.0005
gat_hybrid,3,68,0.4925159645415777,0.6280242293628294,0.73044721257913,0.7835051546391752,0.00025
gat_hybrid,3,69,0.4899753632780119,0.602132045214449,0.7277925260363488,0.7669172932330827,0.00025
gat_hybrid,3,70,0.49142157308665646,0.648391673814005,0.7112517868082499,0.7697594501718213,0.00025
gat_hybrid,3,71,0.49116770391514514,0.6751500931545277,0.7103328568511332,0.7744107744107744,0.00025
gat_hybrid,3,72,0.489639613142332,0.6262407302856445,0.7213600163365326,0.7708333333333334,0.00025
gat_hybrid,3,73,0.48776368909435236,0.6457217676722589,0.7272820093935062,0.7744107744107744,0.00025
gat_hybrid,3,74,0.49285502446347257,0.634135210691993,0.7189095364508883,0.7750865051903114,0.00025
gat_hybrid,3,75,0.49124781412902324,0.5957532047632321,0.729630385950582,0.7622641509433963,0.00025
gat_hybrid,3,76,0.48679379000605094,0.6383044850173875,0.7168674698795181,0.7724137931034483,0.00025
gat_hybrid,3,77,0.49185062470880253,0.7110775667636549,0.7115070451296712,0.7459807073954984,0.00025
gat_hybrid,3,78,0.48817091206046104,0.6387713702756967,0.735041862364713,0.7733333333333333,0.00025
gat_hybrid,3,79,0.4888187327368188,0.6181397224540142,0.7369818256075148,0.7835051546391752,0.00025
gat_hybrid,3,80,0.4847592231678418,0.6333940515470742,0.7196242597508679,0.7708333333333334,0.00025
gat_hybrid,3,81,0.49075407879214294,0.6010370634088469,0.7369818256075148,0.7653429602888087,0.00025
gat_hybrid,3,82,0.4884453280215104,0.6327148076906726,0.7289156626506024,0.7755102040816326,0.00025
gat_hybrid,3,83,0.4902763698767275,0.6517901230807328,0.7295282826220135,0.7718120805369127,0.00025
gat_hybrid,3,84,0.48132560039446515,0.6864922722773765,0.7029814171942004,0.7609427609427609,0.00025
gat_hybrid,3,85,0.48737469655977195,0.6287776842639221,0.7238104962221769,0.7638888888888888,0.00025
gat_hybrid,3,86,0.4912347661589906,0.6434575147296658,0.7354502756789871,0.7718120805369127,0.00025
gat_hybrid,3,87,0.48472588374451303,0.6358952308768657,0.7401470287931387,0.7774086378737541,0.00025
gat_hybrid,3,88,0.4919678354619467,0.6277446414700788,0.7071676536655094,0.7426470588235294,0.00025
gat_hybrid,3,89,0.48959921145900065,0.6362789827792799,0.7180927098223403,0.7708333333333334,0.00025
gat_hybrid,3,90,0.4891736188965648,0.6431051581653197,0.7372881355932204,0.7840531561461794,0.00025
gat_hybrid,3,91,0.47976074146470205,0.6671008802765045,0.7375944455789258,0.7687296416938111,0.00025
gat_hybrid,3,92,0.4820791229946123,0.6657518439031952,0.71125178680825,0.7713310580204779,0.00025
gat_hybrid,3,93,0.4841980800058804,0.6490072278834101,0.7287114559934654,0.7744107744107744,0.00025
gat_hybrid,3,94,0.4878617178890952,0.6458718456439118,0.7434143353073309,0.7774086378737541,0.00025
gat_hybrid,3,95,0.48746951670763994,0.6334013345822767,0.7266693894220952,0.7781569965870307,0.00025
gat_hybrid,3,96,0.48939869074913656,0.6714842497412838,0.720236879722279,0.770764119601329,0.00025
gat_hybrid,3,97,0.48966279966340964,0.6578661292346556,0.7223810496222176,0.7692307692307693,0.00025
gat_hybrid,3,98,0.48475542538823896,0.6376779802996128,0.7364713089646722,0.7718120805369127,0.00025
gat_hybrid,3,99,0.48313566361454124,0.6088113784790039,0.7326934858076373,0.7758007117437722,0.00025
gat_hybrid,3,100,0.48403529605463225,0.6671153633155633,0.7287114559934653,0.7733333333333333,0.00025
gat_hybrid,3,101,0.4808751662083376,0.6234068514695809,0.7445374719215846,0.7849829351535836,0.00025
gat_hybrid,3,102,0.48248720179542715,0.6653264316160288,0.7311619358791097,0.7788778877887789,0.00025
gat_hybrid,3,103,0.48436756617993587,0.6061789123573114,0.7299366959362875,0.7753623188405797,0.00025
